    Energy    <xanes>    
  11473.00  3.3126790E-04
  11473.50  3.3338151E-04
  11474.00  3.3551999E-04
  11474.50  3.3768376E-04
  11475.00  3.3987327E-04
  11475.50  3.4208899E-04
  11476.00  3.4433137E-04
  11476.50  3.4660090E-04
  11477.00  3.4889807E-04
  11477.50  3.5122338E-04
  11478.00  3.5357736E-04
  11478.50  3.5596051E-04
  11479.00  3.5837340E-04
  11479.50  3.6081657E-04
  11480.00  3.6329058E-04
  11480.50  3.6579603E-04
  11481.00  3.6833351E-04
  11481.50  3.7090363E-04
  11482.00  3.7350702E-04
  11482.50  3.7614432E-04
  11483.00  3.7881620E-04
  11483.50  3.8152333E-04
  11484.00  3.8426641E-04
  11484.50  3.8704615E-04
  11485.00  3.8986329E-04
  11485.50  3.9271858E-04
  11486.00  3.9561279E-04
  11486.50  3.9854671E-04
  11487.00  4.0152117E-04
  11487.50  4.0453700E-04
  11488.00  4.0759506E-04
  11488.50  4.1069624E-04
  11489.00  4.1384144E-04
  11489.50  4.1703160E-04
  11490.00  4.2026770E-04
  11490.50  4.2355070E-04
  11491.00  4.2688164E-04
  11491.50  4.3026157E-04
  11492.00  4.3369155E-04
  11492.50  4.3717271E-04
  11493.00  4.4070618E-04
  11493.50  4.4429315E-04
  11494.00  4.4793482E-04
  11494.50  4.5163245E-04
  11495.00  4.5538733E-04
  11495.50  4.5920078E-04
  11496.00  4.6307417E-04
  11496.50  4.6700892E-04
  11497.00  4.7100648E-04
  11497.50  4.7506836E-04
  11498.00  4.7919610E-04
  11498.50  4.8339131E-04
  11499.00  4.8765564E-04
  11499.50  4.9199080E-04
  11500.00  4.9639855E-04
  11500.50  5.0088072E-04
  11501.00  5.0543919E-04
  11501.50  5.1007590E-04
  11502.00  5.1479288E-04
  11502.50  5.1959220E-04
  11503.00  5.2447602E-04
  11503.50  5.2944658E-04
  11504.00  5.3450618E-04
  11504.50  5.3965722E-04
  11505.00  5.4490218E-04
  11505.50  5.5024363E-04
  11506.00  5.5568422E-04
  11506.50  5.6122673E-04
  11507.00  5.6687401E-04
  11507.50  5.7262904E-04
  11508.00  5.7849491E-04
  11508.50  5.8447481E-04
  11509.00  5.9057208E-04
  11509.50  5.9679017E-04
  11510.00  6.0313269E-04
  11510.50  6.0960335E-04
  11511.00  6.1620606E-04
  11511.50  6.2294485E-04
  11512.00  6.2982394E-04
  11512.50  6.3684772E-04
  11513.00  6.4402074E-04
  11513.50  6.5134778E-04
  11514.00  6.5883381E-04
  11514.50  6.6648399E-04
  11515.00  6.7430373E-04
  11515.50  6.8229869E-04
  11516.00  6.9047475E-04
  11516.50  6.9883808E-04
  11517.00  7.0739511E-04
  11517.50  7.1615259E-04
  11518.00  7.2511757E-04
  11518.50  7.3429743E-04
  11519.00  7.4369990E-04
  11519.50  7.5333310E-04
  11520.00  7.6320553E-04
  11520.50  7.7332611E-04
  11521.00  7.8370422E-04
  11521.50  7.9434968E-04
  11522.00  8.0527286E-04
  11522.50  8.1648462E-04
  11523.00  8.2799643E-04
  11523.50  8.3982034E-04
  11524.00  8.5196906E-04
  11524.50  8.6445599E-04
  11525.00  8.7729528E-04
  11525.50  8.9050186E-04
  11526.00  9.0409150E-04
  11526.50  9.1808090E-04
  11527.00  9.3248772E-04
  11527.50  9.4733066E-04
  11528.00  9.6262954E-04
  11528.50  9.7840539E-04
  11529.00  9.9468056E-04
  11529.50  1.0114788E-03
  11530.00  1.0288252E-03
  11530.50  1.0467468E-03
  11531.00  1.0652722E-03
  11531.50  1.0844319E-03
  11532.00  1.1042585E-03
  11532.50  1.1247868E-03
  11533.00  1.1460541E-03
  11533.50  1.1681004E-03
  11534.00  1.1909684E-03
  11534.50  1.2147042E-03
  11535.00  1.2393570E-03
  11535.50  1.2649801E-03
  11536.00  1.2916307E-03
  11536.50  1.3193707E-03
  11537.00  1.3482667E-03
  11537.50  1.3783911E-03
  11538.00  1.4098221E-03
  11538.50  1.4426446E-03
  11539.00  1.4769509E-03
  11539.50  1.5128417E-03
  11540.00  1.5504264E-03
  11540.50  1.5898248E-03
  11541.00  1.6311679E-03
  11541.50  1.6745996E-03
  11542.00  1.7202776E-03
  11542.50  1.7683758E-03
  11543.00  1.8190861E-03
  11543.50  1.8726205E-03
  11544.00  1.9292142E-03
  11544.50  1.9891285E-03
  11545.00  2.0526544E-03
  11545.50  2.1201171E-03
  11546.00  2.1918809E-03
  11546.50  2.2683547E-03
  11547.00  2.3499999E-03
  11547.50  2.4373377E-03
  11548.00  2.5309597E-03
  11548.50  2.6315390E-03
  11549.00  2.7398455E-03
  11549.50  2.8567619E-03
  11550.00  2.9833057E-03
  11550.50  3.1206544E-03
  11551.00  3.2701769E-03
  11551.50  3.4334731E-03
  11552.00  3.6124218E-03
  11552.50  3.8092426E-03
  11553.00  4.0265721E-03
  11553.50  4.2675622E-03
  11554.00  4.5360055E-03
  11554.10  4.5933765E-03
  11554.20  4.6520675E-03
  11554.30  4.7121211E-03
  11554.40  4.7735821E-03
  11554.50  4.8364968E-03
  11554.60  4.9009136E-03
  11554.70  4.9668829E-03
  11554.80  5.0344574E-03
  11554.90  5.1036919E-03
  11555.00  5.1746435E-03
  11555.10  5.2473718E-03
  11555.20  5.3219393E-03
  11555.30  5.3984108E-03
  11555.40  5.4768543E-03
  11555.50  5.5573407E-03
  11555.60  5.6399443E-03
  11555.70  5.7247424E-03
  11555.80  5.8118163E-03
  11555.90  5.9012507E-03
  11556.00  5.9931343E-03
  11556.10  6.0875602E-03
  11556.20  6.1846255E-03
  11556.30  6.2844322E-03
  11556.40  6.3870872E-03
  11556.50  6.4927023E-03
  11556.60  6.6013949E-03
  11556.70  6.7132883E-03
  11556.80  6.8285115E-03
  11556.90  6.9472002E-03
  11557.00  7.0694967E-03
  11557.10  7.1955504E-03
  11557.20  7.3255186E-03
  11557.30  7.4595660E-03
  11557.40  7.5978663E-03
  11557.50  7.7406018E-03
  11557.60  7.8879642E-03
  11557.70  8.0401554E-03
  11557.80  8.1973874E-03
  11557.90  8.3598837E-03
  11558.00  8.5278793E-03
  11558.10  8.7016218E-03
  11558.20  8.8813717E-03
  11558.30  9.0674033E-03
  11558.40  9.2600055E-03
  11558.50  9.4594825E-03
  11558.60  9.6661547E-03
  11558.70  9.8803595E-03
  11558.80  1.0102452E-02
  11558.90  1.0332806E-02
  11559.00  1.0571815E-02
  11559.10  1.0819894E-02
  11559.20  1.1077476E-02
  11559.30  1.1345021E-02
  11559.40  1.1623009E-02
  11559.50  1.1911945E-02
  11559.60  1.2212358E-02
  11559.70  1.2524802E-02
  11559.80  1.2849859E-02
  11559.90  1.3188134E-02
  11560.00  1.3540260E-02
  11560.10  1.3906895E-02
  11560.20  1.4288723E-02
  11560.30  1.4686453E-02
  11560.40  1.5100815E-02
  11560.50  1.5532562E-02
  11560.60  1.5982464E-02
  11560.70  1.6451304E-02
  11560.80  1.6939877E-02
  11560.90  1.7448978E-02
  11561.00  1.7979400E-02
  11561.10  1.8531922E-02
  11561.20  1.9107298E-02
  11561.30  1.9706246E-02
  11561.40  2.0329429E-02
  11561.50  2.0977440E-02
  11561.60  2.1650777E-02
  11561.70  2.2349825E-02
  11561.80  2.3074821E-02
  11561.90  2.3825831E-02
  11562.00  2.4602713E-02
  11562.10  2.5405078E-02
  11562.20  2.6232259E-02
  11562.30  2.7083263E-02
  11562.40  2.7956739E-02
  11562.50  2.8850931E-02
  11562.60  2.9763652E-02
  11562.70  3.0692246E-02
  11562.80  3.1633571E-02
  11562.90  3.2583989E-02
  11563.00  3.3539368E-02
  11563.10  3.4495103E-02
  11563.20  3.5446158E-02
  11563.30  3.6387126E-02
  11563.40  3.7312314E-02
  11563.50  3.8215845E-02
  11563.60  3.9091781E-02
  11563.70  3.9934258E-02
  11563.80  4.0737634E-02
  11563.90  4.1496629E-02
  11564.00  4.2206469E-02
  11564.10  4.2862708E-02
  11564.20  4.3461584E-02
  11564.30  4.4000438E-02
  11564.40  4.4477479E-02
  11564.50  4.4891796E-02
  11564.60  4.5243337E-02
  11564.70  4.5532850E-02
  11564.80  4.5761809E-02
  11564.90  4.5932318E-02
  11565.00  4.6047006E-02
  11565.10  4.6108917E-02
  11565.20  4.6121405E-02
  11565.30  4.6088034E-02
  11565.40  4.6012491E-02
  11565.50  4.5898507E-02
  11565.60  4.5749795E-02
  11565.70  4.5570002E-02
  11565.80  4.5362668E-02
  11565.90  4.5131202E-02
  11566.00  4.4878857E-02
  11566.10  4.4608726E-02
  11566.20  4.4323728E-02
  11566.30  4.4026609E-02
  11566.40  4.3719942E-02
  11566.50  4.3406127E-02
  11566.60  4.3087396E-02
  11566.70  4.2765812E-02
  11566.80  4.2443280E-02
  11566.90  4.2121545E-02
  11567.00  4.1802197E-02
  11567.10  4.1486678E-02
  11567.20  4.1176284E-02
  11567.30  4.0872170E-02
  11567.40  4.0575353E-02
  11567.50  4.0286720E-02
  11567.60  4.0007031E-02
  11567.70  3.9736922E-02
  11567.80  3.9476913E-02
  11567.90  3.9227412E-02
  11568.00  3.8988718E-02
  11568.10  3.8761030E-02
  11568.20  3.8544445E-02
  11568.30  3.8338970E-02
  11568.40  3.8144519E-02
  11568.50  3.7960924E-02
  11568.60  3.7787934E-02
  11568.70  3.7625222E-02
  11568.80  3.7472386E-02
  11568.90  3.7328958E-02
  11569.00  3.7194407E-02
  11569.10  3.7068145E-02
  11569.20  3.6949531E-02
  11569.30  3.6837884E-02
  11569.40  3.6732486E-02
  11569.50  3.6632596E-02
  11569.60  3.6537459E-02
  11569.70  3.6446318E-02
  11569.80  3.6358429E-02
  11569.90  3.6273070E-02
  11570.00  3.6189562E-02
  11570.10  3.6107275E-02
  11570.20  3.6025648E-02
  11570.30  3.5944198E-02
  11570.40  3.5862529E-02
  11570.50  3.5780344E-02
  11570.60  3.5697449E-02
  11570.70  3.5613758E-02
  11570.80  3.5529290E-02
  11570.90  3.5444171E-02
  11571.00  3.5358625E-02
  11571.10  3.5272967E-02
  11571.20  3.5187597E-02
  11571.30  3.5102983E-02
  11571.40  3.5019650E-02
  11571.50  3.4938167E-02
  11571.60  3.4859133E-02
  11571.70  3.4783164E-02
  11571.80  3.4710875E-02
  11571.90  3.4642875E-02
  11572.00  3.4579749E-02
  11572.10  3.4522054E-02
  11572.20  3.4470304E-02
  11572.30  3.4424967E-02
  11572.40  3.4386457E-02
  11572.50  3.4355130E-02
  11572.60  3.4331280E-02
  11572.70  3.4315135E-02
  11572.80  3.4306859E-02
  11572.90  3.4306547E-02
  11573.00  3.4314226E-02
  11573.10  3.4329858E-02
  11573.20  3.4353340E-02
  11573.30  3.4384504E-02
  11573.40  3.4423123E-02
  11573.50  3.4468911E-02
  11573.60  3.4521528E-02
  11573.70  3.4580584E-02
  11573.80  3.4645646E-02
  11573.90  3.4716235E-02
  11574.00  3.4791842E-02
  11574.10  3.4871926E-02
  11574.20  3.4955922E-02
  11574.30  3.5043249E-02
  11574.40  3.5133311E-02
  11574.50  3.5225509E-02
  11574.60  3.5319243E-02
  11574.70  3.5413917E-02
  11574.80  3.5508947E-02
  11574.90  3.5603762E-02
  11575.00  3.5697811E-02
  11575.10  3.5790563E-02
  11575.20  3.5881514E-02
  11575.30  3.5970186E-02
  11575.40  3.6056129E-02
  11575.50  3.6138923E-02
  11575.60  3.6218176E-02
  11575.70  3.6293528E-02
  11575.80  3.6364646E-02
  11575.90  3.6431229E-02
  11576.00  3.6492999E-02
  11576.10  3.6549707E-02
  11576.20  3.6601127E-02
  11576.30  3.6647059E-02
  11576.40  3.6687323E-02
  11576.50  3.6721758E-02
  11576.60  3.6750223E-02
  11576.70  3.6772597E-02
  11576.80  3.6788771E-02
  11576.90  3.6798655E-02
  11577.00  3.6802171E-02
  11577.10  3.6799258E-02
  11577.20  3.6789868E-02
  11577.30  3.6773967E-02
  11577.40  3.6751537E-02
  11577.50  3.6722576E-02
  11577.60  3.6687098E-02
  11577.70  3.6645136E-02
  11577.80  3.6596743E-02
  11577.90  3.6541993E-02
  11578.00  3.6480984E-02
  11578.10  3.6413837E-02
  11578.20  3.6340701E-02
  11578.30  3.6261747E-02
  11578.40  3.6177178E-02
  11578.50  3.6087222E-02
  11578.60  3.5992133E-02
  11578.70  3.5892192E-02
  11578.80  3.5787708E-02
  11578.90  3.5679008E-02
  11579.00  3.5566446E-02
  11579.10  3.5450392E-02
  11579.20  3.5331237E-02
  11579.30  3.5209385E-02
  11579.40  3.5085252E-02
  11579.50  3.4959266E-02
  11579.60  3.4831861E-02
  11579.70  3.4703478E-02
  11579.80  3.4574557E-02
  11579.90  3.4445541E-02
  11580.00  3.4316869E-02
  11580.10  3.4188974E-02
  11580.20  3.4062281E-02
  11580.30  3.3937203E-02
  11580.40  3.3814138E-02
  11580.50  3.3693470E-02
  11580.60  3.3575558E-02
  11580.70  3.3460741E-02
  11580.80  3.3349331E-02
  11580.90  3.3241612E-02
  11581.00  3.3137834E-02
  11581.10  3.3038219E-02
  11581.20  3.2942949E-02
  11581.30  3.2852175E-02
  11581.40  3.2766008E-02
  11581.50  3.2684524E-02
  11581.60  3.2607764E-02
  11581.70  3.2535730E-02
  11581.80  3.2468394E-02
  11581.90  3.2405693E-02
  11582.00  3.2347538E-02
  11582.10  3.2293809E-02
  11582.20  3.2244365E-02
  11582.30  3.2199044E-02
  11582.40  3.2157669E-02
  11582.50  3.2120048E-02
  11582.60  3.2085983E-02
  11582.70  3.2055270E-02
  11582.80  3.2027706E-02
  11582.90  3.2003093E-02
  11583.00  3.1981237E-02
  11583.10  3.1961961E-02
  11583.20  3.1945097E-02
  11583.30  3.1930498E-02
  11583.40  3.1918036E-02
  11583.50  3.1907606E-02
  11583.60  3.1899125E-02
  11583.70  3.1892534E-02
  11583.80  3.1887800E-02
  11583.90  3.1884912E-02
  11584.00  3.1883886E-02
  11584.10  3.1884755E-02
  11584.20  3.1887575E-02
  11584.30  3.1892419E-02
  11584.40  3.1899375E-02
  11584.50  3.1908543E-02
  11584.60  3.1920033E-02
  11584.70  3.1933958E-02
  11584.80  3.1950437E-02
  11584.90  3.1969586E-02
  11585.00  3.1991520E-02
  11585.10  3.2016346E-02
  11585.20  3.2044164E-02
  11585.30  3.2075064E-02
  11585.40  3.2109122E-02
  11585.50  3.2146405E-02
  11585.60  3.2186964E-02
  11585.70  3.2230838E-02
  11585.80  3.2278052E-02
  11585.90  3.2328620E-02
  11586.00  3.2382545E-02
  11586.10  3.2439821E-02
  11586.20  3.2500435E-02
  11586.30  3.2564368E-02
  11586.40  3.2631599E-02
  11586.50  3.2702107E-02
  11586.60  3.2775870E-02
  11586.70  3.2852871E-02
  11586.80  3.2933097E-02
  11586.90  3.3016541E-02
  11587.00  3.3103201E-02
  11587.10  3.3193084E-02
  11587.20  3.3286202E-02
  11587.30  3.3382573E-02
  11587.40  3.3482219E-02
  11587.50  3.3585167E-02
  11587.60  3.3691442E-02
  11587.70  3.3801067E-02
  11587.80  3.3914063E-02
  11587.90  3.4030439E-02
  11588.00  3.4150198E-02
  11588.10  3.4273325E-02
  11588.20  3.4399789E-02
  11588.30  3.4529537E-02
  11588.40  3.4662495E-02
  11588.50  3.4798559E-02
  11588.60  3.4937596E-02
  11588.70  3.5079442E-02
  11588.80  3.5223899E-02
  11588.90  3.5370731E-02
  11589.00  3.5519666E-02
  11589.10  3.5670395E-02
  11589.20  3.5822567E-02
  11589.30  3.5975796E-02
  11589.40  3.6129658E-02
  11589.50  3.6283690E-02
  11589.60  3.6437400E-02
  11589.70  3.6590260E-02
  11589.80  3.6741716E-02
  11589.90  3.6891193E-02
  11590.00  3.7038093E-02
  11590.10  3.7181808E-02
  11590.20  3.7321721E-02
  11590.30  3.7457215E-02
  11590.40  3.7587678E-02
  11590.50  3.7712513E-02
  11590.60  3.7831142E-02
  11590.70  3.7943014E-02
  11590.80  3.8047616E-02
  11590.90  3.8144473E-02
  11591.00  3.8233159E-02
  11591.10  3.8313305E-02
  11591.20  3.8384596E-02
  11591.30  3.8446783E-02
  11591.40  3.8499684E-02
  11591.50  3.8543184E-02
  11591.60  3.8577239E-02
  11591.70  3.8601876E-02
  11591.80  3.8617190E-02
  11591.90  3.8623344E-02
  11592.00  3.8620567E-02
  11592.10  3.8609146E-02
  11592.20  3.8589427E-02
  11592.30  3.8561804E-02
  11592.40  3.8526717E-02
  11592.50  3.8484643E-02
  11592.60  3.8436091E-02
  11592.70  3.8381595E-02
  11592.80  3.8321702E-02
  11592.90  3.8256973E-02
  11593.00  3.8187970E-02
  11593.10  3.8115249E-02
  11593.20  3.8039358E-02
  11593.30  3.7960831E-02
  11593.40  3.7880176E-02
  11593.50  3.7797881E-02
  11593.60  3.7714402E-02
  11593.70  3.7630162E-02
  11593.80  3.7545552E-02
  11593.90  3.7460927E-02
  11594.00  3.7376605E-02
  11594.50  3.6968166E-02
  11595.00  3.6595772E-02
  11595.50  3.6268042E-02
  11596.00  3.5988852E-02
  11596.50  3.5764867E-02
  11597.00  3.5606930E-02
  11597.50  3.5525322E-02
  11598.00  3.5522226E-02
  11598.50  3.5585742E-02
  11599.00  3.5688553E-02
  11599.50  3.5792124E-02
  11600.00  3.5855260E-02
  11600.50  3.5844306E-02
  11601.00  3.5741545E-02
  11601.50  3.5548915E-02
  11602.00  3.5286099E-02
  11602.50  3.4984420E-02
  11603.00  3.4679321E-02
  11603.50  3.4403885E-02
  11604.00  3.4184578E-02
  11604.50  3.4039245E-02
  11605.00  3.3976780E-02
  11605.50  3.3997834E-02
  11606.00  3.4096183E-02
  11606.50  3.4260779E-02
  11607.00  3.4478509E-02
  11607.50  3.4737180E-02
  11608.00  3.5027707E-02
  11608.50  3.5344608E-02
  11609.00  3.5684833E-02
  11609.50  3.6045982E-02
  11610.00  3.6425162E-02
  11610.50  3.6818981E-02
  11611.00  3.7224270E-02
  11611.50  3.7638649E-02
  11612.00  3.8060314E-02
  11612.50  3.8486898E-02
  11613.00  3.8913663E-02
  11613.50  3.9331594E-02
  11614.00  3.9726191E-02
  11614.50  4.0077828E-02
  11615.00  4.0364165E-02
  11615.50  4.0564449E-02
  11616.00  4.0664738E-02
  11616.50  4.0662443E-02
  11617.00  4.0568384E-02
  11617.50  4.0405142E-02
  11618.00  4.0202001E-02
  11618.50  3.9988371E-02
  11619.00  3.9788066E-02
  11619.50  3.9615992E-02
  11620.00  3.9477558E-02
  11620.50  3.9370177E-02
  11621.00  3.9286006E-02
  11621.50  3.9215075E-02
  11622.00  3.9148110E-02
  11622.50  3.9078507E-02
  11623.00  3.9003207E-02
  11623.50  3.8922534E-02
  11624.00  3.8839373E-02
  11625.00  3.8683459E-02
  11626.00  3.8570204E-02
  11627.00  3.8517665E-02
  11628.00  3.8517686E-02
  11629.00  3.8539508E-02
  11630.00  3.8540842E-02
  11631.00  3.8482806E-02
  11632.00  3.8339575E-02
  11633.00  3.8097415E-02
  11634.00  3.7755214E-02
  11635.00  3.7332300E-02
  11636.00  3.6867663E-02
  11637.00  3.6402849E-02
  11638.00  3.5965428E-02
  11639.00  3.5569425E-02
  11640.00  3.5227014E-02
  11641.00  3.4954050E-02
  11642.00  3.4763521E-02
  11643.00  3.4656753E-02
  11644.00  3.4623126E-02
  11645.00  3.4649130E-02
  11646.00  3.4728986E-02
  11647.00  3.4868179E-02
  11648.00  3.5077725E-02
  11649.00  3.5364605E-02
  11650.00  3.5725267E-02
  11651.00  3.6145705E-02
  11652.00  3.6606849E-02
  11653.00  3.7089676E-02
  11654.00  3.7574635E-02
  11655.00  3.8036254E-02
  11656.00  3.8439625E-02
  11657.00  3.8744287E-02
  11658.00  3.8915244E-02
  11659.00  3.8935961E-02
  11660.00  3.8816773E-02
  11661.00  3.8594207E-02
  11662.00  3.8320989E-02
  11663.00  3.8050870E-02
  11664.00  3.7824327E-02
  11665.00  3.7660106E-02
  11666.00  3.7554765E-02
  11667.00  3.7489291E-02
  11668.00  3.7439424E-02
  11669.00  3.7385076E-02
  11670.00  3.7315141E-02
  11671.00  3.7226933E-02
  11672.00  3.7122844E-02
  11673.00  3.7007887E-02
  11674.00  3.6889691E-02
  11675.00  3.6779471E-02
  11676.00  3.6691733E-02
  11677.00  3.6642082E-02
  11678.00  3.6644268E-02
  11679.00  3.6707742E-02
  11680.00  3.6836016E-02
  11681.00  3.7025464E-02
  11682.00  3.7264385E-02
  11683.00  3.7532824E-02
  11684.00  3.7803925E-02
  11685.00  3.8047003E-02
  11686.00  3.8231487E-02
  11687.00  3.8330513E-02
  11688.00  3.8323747E-02
  11689.00  3.8199756E-02
  11690.00  3.7957939E-02
  11691.00  3.7609342E-02
  11692.00  3.7175587E-02
  11693.00  3.6685749E-02
  11694.00  3.6171795E-02
  11695.00  3.5663954E-02
  11696.00  3.5187468E-02
  11697.00  3.4761315E-02
  11698.00  3.4398402E-02
  11699.00  3.4106367E-02
  11700.00  3.3888441E-02
  11701.00  3.3744147E-02
  11702.00  3.3669898E-02
  11703.00  3.3659671E-02
  11704.00  3.3705912E-02
  11705.00  3.3800650E-02
  11706.00  3.3936474E-02
  11707.00  3.4107003E-02
  11708.00  3.4306698E-02
  11709.00  3.4530222E-02
  11710.00  3.4771815E-02
  11711.00  3.5025019E-02
  11712.00  3.5282814E-02
  11713.00  3.5537945E-02
  11714.00  3.5783285E-02
  11715.00  3.6012286E-02
  11716.00  3.6219716E-02
  11717.00  3.6402594E-02
  11718.00  3.6560890E-02
  11719.00  3.6697443E-02
  11720.00  3.6816928E-02
  11721.00  3.6924203E-02
  11722.00  3.7022606E-02
  11723.00  3.7112750E-02
  11724.00  3.7192209E-02
  11725.00  3.7256214E-02
  11726.00  3.7299077E-02
  11727.00  3.7315714E-02
  11728.00  3.7302621E-02
  11729.00  3.7258075E-02
  11730.00  3.7181846E-02
  11731.00  3.7074986E-02
  11732.00  3.6940062E-02
  11733.00  3.6781831E-02
  11734.00  3.6607888E-02
  11735.00  3.6428813E-02
  11736.00  3.6257587E-02
  11737.00  3.6108516E-02
  11738.00  3.5996119E-02
  11739.00  3.5934192E-02
  11740.00  3.5934882E-02
  11741.00  3.6007467E-02
  11742.00  3.6156730E-02
  11743.00  3.6381280E-02
  11744.00  3.6672367E-02
  11745.00  3.7013688E-02
  11746.00  3.7382313E-02
  11747.00  3.7750468E-02
  11748.00  3.8087841E-02
  11749.00  3.8364299E-02
  11750.00  3.8553027E-02
  11751.00  3.8633777E-02
  11752.00  3.8595418E-02
  11753.00  3.8437070E-02
  11754.00  3.8167741E-02
  11755.00  3.7804870E-02
  11756.00  3.7372146E-02
  11757.00  3.6896703E-02
  11758.00  3.6405912E-02
  11759.00  3.5924333E-02
  11760.00  3.5471467E-02
  11761.00  3.5060757E-02
  11762.00  3.4699823E-02
  11763.00  3.4391564E-02
  11764.00  3.4135613E-02
  11765.00  3.3929709E-02
  11766.00  3.3770793E-02
  11767.00  3.3655861E-02
  11768.00  3.3582632E-02
  11769.00  3.3549881E-02
  11770.00  3.3557162E-02
  11771.00  3.3603824E-02
  11772.00  3.3687684E-02
  11773.00  3.3804044E-02
  11774.00  3.3945623E-02
  11775.00  3.4103491E-02
  11776.00  3.4268569E-02
  11777.00  3.4433061E-02
  11778.00  3.4591428E-02
  11779.00  3.4740885E-02
  11780.00  3.4881385E-02
  11781.00  3.5013933E-02
  11782.00  3.5134427E-02
  11783.00  3.5222669E-02
  11784.00  3.5241267E-02
  11785.00  3.5165042E-02
  11786.00  3.5012593E-02
  11787.00  3.4832833E-02
  11788.00  3.4672143E-02
  11789.00  3.4560864E-02
  11790.00  3.4514985E-02
  11791.00  3.4540148E-02
  11792.00  3.4634258E-02
  11793.00  3.4789269E-02
  11794.00  3.4993066E-02
  11795.00  3.5231825E-02
  11796.00  3.5492568E-02
  11797.00  3.5765179E-02
  11798.00  3.6043072E-02
  11799.00  3.6322365E-02
  11800.00  3.6600277E-02
  11801.00  3.6873779E-02
  11802.00  3.7139131E-02
  11803.00  3.7392201E-02
  11804.00  3.7629055E-02
  11805.00  3.7846348E-02
  11806.00  3.8041433E-02
  11807.00  3.8212367E-02
  11808.00  3.8358034E-02
  11809.00  3.8478463E-02
  11810.00  3.8575167E-02
  11811.00  3.8651198E-02
  11812.00  3.8710711E-02
  11813.00  3.8758088E-02
  11814.00  3.8797035E-02
