    Energy    <xanes>    
  11473.00  3.3126790E-04
  11473.50  3.3338151E-04
  11474.00  3.3551999E-04
  11474.50  3.3768376E-04
  11475.00  3.3987327E-04
  11475.50  3.4208899E-04
  11476.00  3.4433137E-04
  11476.50  3.4660090E-04
  11477.00  3.4889807E-04
  11477.50  3.5122338E-04
  11478.00  3.5357736E-04
  11478.50  3.5596051E-04
  11479.00  3.5837340E-04
  11479.50  3.6081657E-04
  11480.00  3.6329058E-04
  11480.50  3.6579603E-04
  11481.00  3.6833351E-04
  11481.50  3.7090363E-04
  11482.00  3.7350702E-04
  11482.50  3.7614432E-04
  11483.00  3.7881620E-04
  11483.50  3.8152333E-04
  11484.00  3.8426641E-04
  11484.50  3.8704615E-04
  11485.00  3.8986329E-04
  11485.50  3.9271858E-04
  11486.00  3.9561279E-04
  11486.50  3.9854671E-04
  11487.00  4.0152117E-04
  11487.50  4.0453700E-04
  11488.00  4.0759506E-04
  11488.50  4.1069624E-04
  11489.00  4.1384144E-04
  11489.50  4.1703160E-04
  11490.00  4.2026770E-04
  11490.50  4.2355070E-04
  11491.00  4.2688164E-04
  11491.50  4.3026157E-04
  11492.00  4.3369155E-04
  11492.50  4.3717271E-04
  11493.00  4.4070618E-04
  11493.50  4.4429315E-04
  11494.00  4.4793482E-04
  11494.50  4.5163245E-04
  11495.00  4.5538733E-04
  11495.50  4.5920078E-04
  11496.00  4.6307417E-04
  11496.50  4.6700892E-04
  11497.00  4.7100648E-04
  11497.50  4.7506836E-04
  11498.00  4.7919610E-04
  11498.50  4.8339131E-04
  11499.00  4.8765564E-04
  11499.50  4.9199080E-04
  11500.00  4.9639855E-04
  11500.50  5.0088072E-04
  11501.00  5.0543919E-04
  11501.50  5.1007590E-04
  11502.00  5.1479288E-04
  11502.50  5.1959220E-04
  11503.00  5.2447602E-04
  11503.50  5.2944658E-04
  11504.00  5.3450618E-04
  11504.50  5.3965722E-04
  11505.00  5.4490218E-04
  11505.50  5.5024363E-04
  11506.00  5.5568422E-04
  11506.50  5.6122673E-04
  11507.00  5.6687401E-04
  11507.50  5.7262904E-04
  11508.00  5.7849491E-04
  11508.50  5.8447481E-04
  11509.00  5.9057208E-04
  11509.50  5.9679017E-04
  11510.00  6.0313269E-04
  11510.50  6.0960335E-04
  11511.00  6.1620606E-04
  11511.50  6.2294485E-04
  11512.00  6.2982394E-04
  11512.50  6.3684772E-04
  11513.00  6.4402074E-04
  11513.50  6.5134778E-04
  11514.00  6.5883381E-04
  11514.50  6.6648399E-04
  11515.00  6.7430373E-04
  11515.50  6.8229869E-04
  11516.00  6.9047475E-04
  11516.50  6.9883808E-04
  11517.00  7.0739511E-04
  11517.50  7.1615259E-04
  11518.00  7.2511757E-04
  11518.50  7.3429743E-04
  11519.00  7.4369990E-04
  11519.50  7.5333310E-04
  11520.00  7.6320553E-04
  11520.50  7.7332611E-04
  11521.00  7.8370422E-04
  11521.50  7.9434968E-04
  11522.00  8.0527286E-04
  11522.50  8.1648462E-04
  11523.00  8.2799643E-04
  11523.50  8.3982034E-04
  11524.00  8.5196906E-04
  11524.50  8.6445599E-04
  11525.00  8.7729528E-04
  11525.50  8.9050186E-04
  11526.00  9.0409150E-04
  11526.50  9.1808090E-04
  11527.00  9.3248772E-04
  11527.50  9.4733066E-04
  11528.00  9.6262954E-04
  11528.50  9.7840539E-04
  11529.00  9.9468056E-04
  11529.50  1.0114788E-03
  11530.00  1.0288252E-03
  11530.50  1.0467468E-03
  11531.00  1.0652722E-03
  11531.50  1.0844319E-03
  11532.00  1.1042585E-03
  11532.50  1.1247868E-03
  11533.00  1.1460541E-03
  11533.50  1.1681004E-03
  11534.00  1.1909684E-03
  11534.50  1.2147042E-03
  11535.00  1.2393570E-03
  11535.50  1.2649801E-03
  11536.00  1.2916307E-03
  11536.50  1.3193707E-03
  11537.00  1.3482667E-03
  11537.50  1.3783911E-03
  11538.00  1.4098221E-03
  11538.50  1.4426446E-03
  11539.00  1.4769509E-03
  11539.50  1.5128417E-03
  11540.00  1.5504264E-03
  11540.50  1.5898248E-03
  11541.00  1.6311679E-03
  11541.50  1.6745996E-03
  11542.00  1.7202776E-03
  11542.50  1.7683758E-03
  11543.00  1.8190861E-03
  11543.50  1.8726205E-03
  11544.00  1.9292142E-03
  11544.50  1.9891285E-03
  11545.00  2.0526544E-03
  11545.50  2.1201171E-03
  11546.00  2.1918809E-03
  11546.50  2.2683547E-03
  11547.00  2.3499999E-03
  11547.50  2.4373377E-03
  11548.00  2.5309597E-03
  11548.50  2.6315390E-03
  11549.00  2.7398455E-03
  11549.50  2.8567619E-03
  11550.00  2.9833057E-03
  11550.50  3.1206544E-03
  11551.00  3.2701769E-03
  11551.50  3.4334731E-03
  11552.00  3.6124218E-03
  11552.50  3.8092426E-03
  11553.00  4.0265721E-03
  11553.50  4.2675622E-03
  11554.00  4.5360055E-03
  11554.10  4.5933765E-03
  11554.20  4.6520675E-03
  11554.30  4.7121211E-03
  11554.40  4.7735821E-03
  11554.50  4.8364968E-03
  11554.60  4.9009136E-03
  11554.70  4.9668829E-03
  11554.80  5.0344574E-03
  11554.90  5.1036919E-03
  11555.00  5.1746435E-03
  11555.10  5.2473718E-03
  11555.20  5.3219393E-03
  11555.30  5.3984108E-03
  11555.40  5.4768543E-03
  11555.50  5.5573407E-03
  11555.60  5.6399443E-03
  11555.70  5.7247424E-03
  11555.80  5.8118163E-03
  11555.90  5.9012507E-03
  11556.00  5.9931343E-03
  11556.10  6.0875602E-03
  11556.20  6.1846255E-03
  11556.30  6.2844322E-03
  11556.40  6.3870872E-03
  11556.50  6.4927023E-03
  11556.60  6.6013949E-03
  11556.70  6.7132883E-03
  11556.80  6.8285115E-03
  11556.90  6.9472002E-03
  11557.00  7.0694967E-03
  11557.10  7.1955504E-03
  11557.20  7.3255186E-03
  11557.30  7.4595660E-03
  11557.40  7.5978663E-03
  11557.50  7.7406018E-03
  11557.60  7.8879642E-03
  11557.70  8.0401554E-03
  11557.80  8.1973874E-03
  11557.90  8.3598837E-03
  11558.00  8.5278793E-03
  11558.10  8.7016218E-03
  11558.20  8.8813717E-03
  11558.30  9.0674033E-03
  11558.40  9.2600055E-03
  11558.50  9.4594825E-03
  11558.60  9.6661547E-03
  11558.70  9.8803595E-03
  11558.80  1.0102452E-02
  11558.90  1.0332806E-02
  11559.00  1.0571815E-02
  11559.10  1.0819894E-02
  11559.20  1.1077476E-02
  11559.30  1.1345021E-02
  11559.40  1.1623009E-02
  11559.50  1.1911945E-02
  11559.60  1.2212358E-02
  11559.70  1.2524802E-02
  11559.80  1.2849859E-02
  11559.90  1.3188134E-02
  11560.00  1.3540260E-02
  11560.10  1.3906895E-02
  11560.20  1.4288723E-02
  11560.30  1.4686453E-02
  11560.40  1.5100815E-02
  11560.50  1.5532562E-02
  11560.60  1.5982464E-02
  11560.70  1.6451304E-02
  11560.80  1.6939877E-02
  11560.90  1.7448978E-02
  11561.00  1.7979400E-02
  11561.10  1.8531922E-02
  11561.20  1.9107298E-02
  11561.30  1.9706246E-02
  11561.40  2.0329429E-02
  11561.50  2.0977440E-02
  11561.60  2.1650777E-02
  11561.70  2.2349825E-02
  11561.80  2.3074821E-02
  11561.90  2.3825831E-02
  11562.00  2.4602713E-02
  11562.10  2.5405078E-02
  11562.20  2.6232259E-02
  11562.30  2.7083263E-02
  11562.40  2.7956739E-02
  11562.50  2.8850931E-02
  11562.60  2.9763652E-02
  11562.70  3.0692246E-02
  11562.80  3.1633571E-02
  11562.90  3.2583989E-02
  11563.00  3.3539368E-02
  11563.10  3.4495103E-02
  11563.20  3.5446158E-02
  11563.30  3.6387126E-02
  11563.40  3.7312314E-02
  11563.50  3.8215845E-02
  11563.60  3.9091781E-02
  11563.70  3.9934258E-02
  11563.80  4.0737634E-02
  11563.90  4.1496629E-02
  11564.00  4.2206469E-02
  11564.10  4.2862362E-02
  11564.20  4.3460153E-02
  11564.30  4.3997131E-02
  11564.40  4.4471484E-02
  11564.50  4.4882315E-02
  11564.60  4.5229609E-02
  11564.70  4.5514178E-02
  11564.80  4.5737583E-02
  11564.90  4.5902027E-02
  11565.00  4.6010249E-02
  11565.10  4.6065409E-02
  11565.20  4.6070978E-02
  11565.30  4.6030634E-02
  11565.40  4.5948172E-02
  11565.50  4.5827425E-02
  11565.60  4.5672199E-02
  11565.70  4.5486223E-02
  11565.80  4.5273111E-02
  11565.90  4.5036334E-02
  11566.00  4.4779198E-02
  11566.10  4.4504838E-02
  11566.20  4.4216207E-02
  11566.30  4.3916073E-02
  11566.40  4.3607022E-02
  11566.50  4.3291460E-02
  11566.60  4.2971613E-02
  11566.70  4.2649533E-02
  11566.80  4.2327102E-02
  11566.90  4.2006034E-02
  11567.00  4.1687887E-02
  11567.10  4.1374057E-02
  11567.20  4.1065791E-02
  11567.30  4.0764190E-02
  11567.40  4.0470213E-02
  11567.50  4.0184683E-02
  11567.60  3.9908293E-02
  11567.70  3.9641612E-02
  11567.80  3.9385089E-02
  11567.90  3.9139060E-02
  11568.00  3.8903753E-02
  11568.10  3.8679294E-02
  11568.20  3.8465712E-02
  11568.30  3.8262944E-02
  11568.40  3.8070841E-02
  11568.50  3.7889174E-02
  11568.60  3.7717637E-02
  11568.70  3.7555856E-02
  11568.80  3.7403391E-02
  11568.90  3.7259744E-02
  11569.00  3.7124368E-02
  11569.10  3.6996669E-02
  11569.20  3.6876022E-02
  11569.30  3.6761771E-02
  11569.40  3.6653245E-02
  11569.50  3.6549769E-02
  11569.60  3.6450669E-02
  11569.70  3.6355290E-02
  11569.80  3.6263006E-02
  11569.90  3.6173228E-02
  11570.00  3.6085423E-02
  11570.10  3.5999114E-02
  11570.20  3.5913899E-02
  11570.30  3.5829451E-02
  11570.40  3.5745528E-02
  11570.50  3.5661974E-02
  11570.60  3.5578722E-02
  11570.70  3.5495789E-02
  11570.80  3.5413278E-02
  11570.90  3.5331366E-02
  11571.00  3.5250301E-02
  11571.10  3.5170392E-02
  11571.20  3.5091997E-02
  11571.30  3.5015512E-02
  11571.40  3.4941362E-02
  11571.50  3.4869987E-02
  11571.60  3.4801831E-02
  11571.70  3.4737334E-02
  11571.80  3.4676918E-02
  11571.90  3.4620981E-02
  11572.00  3.4569887E-02
  11572.10  3.4523963E-02
  11572.20  3.4483489E-02
  11572.30  3.4448697E-02
  11572.40  3.4419766E-02
  11572.50  3.4396822E-02
  11572.60  3.4379934E-02
  11572.70  3.4369114E-02
  11572.80  3.4364320E-02
  11572.90  3.4365457E-02
  11573.00  3.4372374E-02
  11573.10  3.4384875E-02
  11573.20  3.4402713E-02
  11573.30  3.4425601E-02
  11573.40  3.4453212E-02
  11573.50  3.4485184E-02
  11573.60  3.4521124E-02
  11573.70  3.4560615E-02
  11573.80  3.4603219E-02
  11573.90  3.4648482E-02
  11574.00  3.4695939E-02
  11574.10  3.4745119E-02
  11574.20  3.4795550E-02
  11574.30  3.4846761E-02
  11574.40  3.4898292E-02
  11574.50  3.4949688E-02
  11574.60  3.5000515E-02
  11574.70  3.5050349E-02
  11574.80  3.5098791E-02
  11574.90  3.5145462E-02
  11575.00  3.5190006E-02
  11575.10  3.5232091E-02
  11575.20  3.5271414E-02
  11575.30  3.5307695E-02
  11575.40  3.5340684E-02
  11575.50  3.5370155E-02
  11575.60  3.5395911E-02
  11575.70  3.5417781E-02
  11575.80  3.5435620E-02
  11575.90  3.5449307E-02
  11576.00  3.5458749E-02
  11576.10  3.5463876E-02
  11576.20  3.5464639E-02
  11576.30  3.5461016E-02
  11576.40  3.5453004E-02
  11576.50  3.5440621E-02
  11576.60  3.5423909E-02
  11576.70  3.5402927E-02
  11576.80  3.5377752E-02
  11576.90  3.5348483E-02
  11577.00  3.5315232E-02
  11577.10  3.5278132E-02
  11577.20  3.5237328E-02
  11577.30  3.5192982E-02
  11577.40  3.5145269E-02
  11577.50  3.5094377E-02
  11577.60  3.5040504E-02
  11577.70  3.4983862E-02
  11577.80  3.4924667E-02
  11577.90  3.4863146E-02
  11578.00  3.4799529E-02
  11578.10  3.4734055E-02
  11578.20  3.4666961E-02
  11578.30  3.4598488E-02
  11578.40  3.4528877E-02
  11578.50  3.4458366E-02
  11578.60  3.4387191E-02
  11578.70  3.4315582E-02
  11578.80  3.4243764E-02
  11578.90  3.4171956E-02
  11579.00  3.4100366E-02
  11579.10  3.4029195E-02
  11579.20  3.3958632E-02
  11579.30  3.3888857E-02
  11579.40  3.3820037E-02
  11579.50  3.3752327E-02
  11579.60  3.3685870E-02
  11579.70  3.3620796E-02
  11579.80  3.3557224E-02
  11579.90  3.3495258E-02
  11580.00  3.3434992E-02
  11580.10  3.3376505E-02
  11580.20  3.3319868E-02
  11580.30  3.3265137E-02
  11580.40  3.3212361E-02
  11580.50  3.3161576E-02
  11580.60  3.3112810E-02
  11580.70  3.3066082E-02
  11580.80  3.3021403E-02
  11580.90  3.2978775E-02
  11581.00  3.2938197E-02
  11581.10  3.2899659E-02
  11581.20  3.2863145E-02
  11581.30  3.2828638E-02
  11581.40  3.2796113E-02
  11581.50  3.2765543E-02
  11581.60  3.2736899E-02
  11581.70  3.2710148E-02
  11581.80  3.2685256E-02
  11581.90  3.2662186E-02
  11582.00  3.2640901E-02
  11582.10  3.2621362E-02
  11582.20  3.2603530E-02
  11582.30  3.2587365E-02
  11582.40  3.2572827E-02
  11582.50  3.2559876E-02
  11582.60  3.2548471E-02
  11582.70  3.2538573E-02
  11582.80  3.2530142E-02
  11582.90  3.2523139E-02
  11583.00  3.2517524E-02
  11583.10  3.2513260E-02
  11583.20  3.2510308E-02
  11583.30  3.2508631E-02
  11583.40  3.2508192E-02
  11583.50  3.2508955E-02
  11583.60  3.2510884E-02
  11583.70  3.2513944E-02
  11583.80  3.2518100E-02
  11583.90  3.2523319E-02
  11584.00  3.2529567E-02
  11584.10  3.2536811E-02
  11584.20  3.2545019E-02
  11584.30  3.2554158E-02
  11584.40  3.2564197E-02
  11584.50  3.2575105E-02
  11584.60  3.2586852E-02
  11584.70  3.2599406E-02
  11584.80  3.2612739E-02
  11584.90  3.2626821E-02
  11585.00  3.2641622E-02
  11585.10  3.2657113E-02
  11585.20  3.2673267E-02
  11585.30  3.2690055E-02
  11585.40  3.2707449E-02
  11585.50  3.2725420E-02
  11585.60  3.2743943E-02
  11585.70  3.2762989E-02
  11585.80  3.2782531E-02
  11585.90  3.2802542E-02
  11586.00  3.2822996E-02
  11586.10  3.2843867E-02
  11586.20  3.2865127E-02
  11586.30  3.2886751E-02
  11586.40  3.2908713E-02
  11586.50  3.2930987E-02
  11586.60  3.2953547E-02
  11586.70  3.2976368E-02
  11586.80  3.2999424E-02
  11586.90  3.3022690E-02
  11587.00  3.3046142E-02
  11587.10  3.3069755E-02
  11587.20  3.3093503E-02
  11587.30  3.3117363E-02
  11587.40  3.3141311E-02
  11587.50  3.3165322E-02
  11587.60  3.3189373E-02
  11587.70  3.3213441E-02
  11587.80  3.3237503E-02
  11587.90  3.3261535E-02
  11588.00  3.3285517E-02
  11588.10  3.3309424E-02
  11588.20  3.3333237E-02
  11588.30  3.3356934E-02
  11588.40  3.3380493E-02
  11588.50  3.3403895E-02
  11588.60  3.3427120E-02
  11588.70  3.3450148E-02
  11588.80  3.3472961E-02
  11588.90  3.3495540E-02
  11589.00  3.3517868E-02
  11589.10  3.3539928E-02
  11589.20  3.3561703E-02
  11589.30  3.3583178E-02
  11589.40  3.3604337E-02
  11589.50  3.3625167E-02
  11589.60  3.3645653E-02
  11589.70  3.3665782E-02
  11589.80  3.3685543E-02
  11589.90  3.3704925E-02
  11590.00  3.3723915E-02
  11590.10  3.3742506E-02
  11590.20  3.3760686E-02
  11590.30  3.3778450E-02
  11590.40  3.3795788E-02
  11590.50  3.3812695E-02
  11590.60  3.3829165E-02
  11590.70  3.3845192E-02
  11590.80  3.3860774E-02
  11590.90  3.3875906E-02
  11591.00  3.3890585E-02
  11591.10  3.3904811E-02
  11591.20  3.3918583E-02
  11591.30  3.3931899E-02
  11591.40  3.3944762E-02
  11591.50  3.3957172E-02
  11591.60  3.3969131E-02
  11591.70  3.3980643E-02
  11591.80  3.3991710E-02
  11591.90  3.4002337E-02
  11592.00  3.4012529E-02
  11592.10  3.4022290E-02
  11592.20  3.4031627E-02
  11592.30  3.4040547E-02
  11592.40  3.4049056E-02
  11592.50  3.4057163E-02
  11592.60  3.4064874E-02
  11592.70  3.4072198E-02
  11592.80  3.4079144E-02
  11592.90  3.4085722E-02
  11593.00  3.4091940E-02
  11593.10  3.4097809E-02
  11593.20  3.4103338E-02
  11593.30  3.4108539E-02
  11593.40  3.4113420E-02
  11593.50  3.4117993E-02
  11593.60  3.4122270E-02
  11593.70  3.4126259E-02
  11593.80  3.4129974E-02
  11593.90  3.4133424E-02
  11594.00  3.4136621E-02
  11594.50  3.4149194E-02
  11595.00  3.4157068E-02
  11595.50  3.4161517E-02
  11596.00  3.4163676E-02
  11596.50  3.4164516E-02
  11597.00  3.4164831E-02
  11597.50  3.4165243E-02
  11598.00  3.4166225E-02
  11598.50  3.4168139E-02
  11599.00  3.4171280E-02
  11599.50  3.4175916E-02
  11600.00  3.4182338E-02
  11600.50  3.4190890E-02
  11601.00  3.4201996E-02
  11601.50  3.4216163E-02
  11602.00  3.4233975E-02
  11602.50  3.4256074E-02
  11603.00  3.4283124E-02
  11603.50  3.4315778E-02
  11604.00  3.4354632E-02
  11604.50  3.4400189E-02
  11605.00  3.4452831E-02
  11605.50  3.4512786E-02
  11606.00  3.4580123E-02
  11606.50  3.4654738E-02
  11607.00  3.4736359E-02
  11607.50  3.4824555E-02
  11608.00  3.4918746E-02
  11608.50  3.5018221E-02
  11609.00  3.5122155E-02
  11609.50  3.5229628E-02
  11610.00  3.5339642E-02
  11610.50  3.5451144E-02
  11611.00  3.5563040E-02
  11611.50  3.5674223E-02
  11612.00  3.5783588E-02
  11612.50  3.5890059E-02
  11613.00  3.5992612E-02
  11613.50  3.6090303E-02
  11614.00  3.6182290E-02
  11614.50  3.6267857E-02
  11615.00  3.6346434E-02
  11615.50  3.6417613E-02
  11616.00  3.6481152E-02
  11616.50  3.6536976E-02
  11617.00  3.6585169E-02
  11617.50  3.6625956E-02
  11618.00  3.6659679E-02
  11618.50  3.6686770E-02
  11619.00  3.6707726E-02
  11619.50  3.6723075E-02
  11620.00  3.6733353E-02
  11620.50  3.6739085E-02
  11621.00  3.6740768E-02
  11621.50  3.6738859E-02
  11622.00  3.6733770E-02
  11622.50  3.6725864E-02
  11623.00  3.6715455E-02
  11623.50  3.6702808E-02
  11624.00  3.6688143E-02
  11625.00  3.6653399E-02
  11626.00  3.6612067E-02
  11627.00  3.6564321E-02
  11628.00  3.6509760E-02
  11629.00  3.6447592E-02
  11630.00  3.6376903E-02
  11631.00  3.6296979E-02
  11632.00  3.6207620E-02
  11633.00  3.6109393E-02
  11634.00  3.6003759E-02
  11635.00  3.5893065E-02
  11636.00  3.5780405E-02
  11637.00  3.5669390E-02
  11638.00  3.5563861E-02
  11639.00  3.5467611E-02
  11640.00  3.5384144E-02
  11641.00  3.5316487E-02
  11642.00  3.5267056E-02
  11643.00  3.5237591E-02
  11644.00  3.5229136E-02
  11645.00  3.5242048E-02
  11646.00  3.5276020E-02
  11647.00  3.5330093E-02
  11648.00  3.5402652E-02
  11649.00  3.5491420E-02
  11650.00  3.5593468E-02
  11651.00  3.5705263E-02
  11652.00  3.5822769E-02
  11653.00  3.5941615E-02
  11654.00  3.6057311E-02
  11655.00  3.6165527E-02
  11656.00  3.6262389E-02
  11657.00  3.6344790E-02
  11658.00  3.6410642E-02
  11659.00  3.6459042E-02
  11660.00  3.6490290E-02
  11661.00  3.6505761E-02
  11662.00  3.6507627E-02
  11663.00  3.6498506E-02
  11664.00  3.6481096E-02
  11665.00  3.6457864E-02
  11666.00  3.6430863E-02
  11667.00  3.6401662E-02
  11668.00  3.6371402E-02
  11669.00  3.6340920E-02
  11670.00  3.6310896E-02
  11671.00  3.6281995E-02
  11672.00  3.6254946E-02
  11673.00  3.6230576E-02
  11674.00  3.6209781E-02
  11675.00  3.6193440E-02
  11676.00  3.6182298E-02
  11677.00  3.6176816E-02
  11678.00  3.6177028E-02
  11679.00  3.6182411E-02
  11680.00  3.6191803E-02
  11681.00  3.6203378E-02
  11682.00  3.6214698E-02
  11683.00  3.6222841E-02
  11684.00  3.6224602E-02
  11685.00  3.6216750E-02
  11686.00  3.6196312E-02
  11687.00  3.6160861E-02
  11688.00  3.6108763E-02
  11689.00  3.6039371E-02
  11690.00  3.5953118E-02
  11691.00  3.5851529E-02
  11692.00  3.5737118E-02
  11693.00  3.5613210E-02
  11694.00  3.5483698E-02
  11695.00  3.5352769E-02
  11696.00  3.5224634E-02
  11697.00  3.5103276E-02
  11698.00  3.4992255E-02
  11699.00  3.4894559E-02
  11700.00  3.4812520E-02
  11701.00  3.4747775E-02
  11702.00  3.4701282E-02
  11703.00  3.4673360E-02
  11704.00  3.4663757E-02
  11705.00  3.4671731E-02
  11706.00  3.4696138E-02
  11707.00  3.4735508E-02
  11708.00  3.4788127E-02
  11709.00  3.4852101E-02
  11710.00  3.4925425E-02
  11711.00  3.5006038E-02
  11712.00  3.5091885E-02
  11713.00  3.5180973E-02
  11714.00  3.5271424E-02
  11715.00  3.5361519E-02
  11716.00  3.5449740E-02
  11717.00  3.5534783E-02
  11718.00  3.5615566E-02
  11719.00  3.5691209E-02
  11720.00  3.5761005E-02
  11721.00  3.5824383E-02
  11722.00  3.5880873E-02
  11723.00  3.5930080E-02
  11724.00  3.5971678E-02
  11725.00  3.6005424E-02
  11726.00  3.6031191E-02
  11727.00  3.6049009E-02
  11728.00  3.6059114E-02
  11729.00  3.6061992E-02
  11730.00  3.6058414E-02
  11731.00  3.6049452E-02
  11732.00  3.6036477E-02
  11733.00  3.6021129E-02
  11734.00  3.6005269E-02
  11735.00  3.5990888E-02
  11736.00  3.5980000E-02
  11737.00  3.5974510E-02
  11738.00  3.5976063E-02
  11739.00  3.5985893E-02
  11740.00  3.6004674E-02
  11741.00  3.6032400E-02
  11742.00  3.6068293E-02
  11743.00  3.6110775E-02
  11744.00  3.6157490E-02
  11745.00  3.6205403E-02
  11746.00  3.6250963E-02
  11747.00  3.6290327E-02
  11748.00  3.6319622E-02
  11749.00  3.6335240E-02
  11750.00  3.6334104E-02
  11751.00  3.6313923E-02
  11752.00  3.6273363E-02
  11753.00  3.6212157E-02
  11754.00  3.6131116E-02
  11755.00  3.6032055E-02
  11756.00  3.5917640E-02
  11757.00  3.5791187E-02
  11758.00  3.5656412E-02
  11759.00  3.5517199E-02
  11760.00  3.5377365E-02
  11761.00  3.5240477E-02
  11762.00  3.5109713E-02
  11763.00  3.4987775E-02
  11764.00  3.4876848E-02
  11765.00  3.4778598E-02
  11766.00  3.4694196E-02
  11767.00  3.4624352E-02
  11768.00  3.4569357E-02
  11769.00  3.4529119E-02
  11770.00  3.4503201E-02
  11771.00  3.4490850E-02
  11772.00  3.4491028E-02
  11773.00  3.4502453E-02
  11774.00  3.4523645E-02
  11775.00  3.4552981E-02
  11776.00  3.4588760E-02
  11777.00  3.4629263E-02
  11778.00  3.4672815E-02
  11779.00  3.4717851E-02
  11780.00  3.4762969E-02
  11781.00  3.4807014E-02
  11782.00  3.4849165E-02
  11783.00  3.4889046E-02
  11784.00  3.4926828E-02
  11785.00  3.4963287E-02
  11786.00  3.4999795E-02
  11787.00  3.5038191E-02
  11788.00  3.5080583E-02
  11789.00  3.5129092E-02
  11790.00  3.5185602E-02
  11791.00  3.5251562E-02
  11792.00  3.5327864E-02
  11793.00  3.5414798E-02
  11794.00  3.5512089E-02
  11795.00  3.5618968E-02
  11796.00  3.5734288E-02
  11797.00  3.5856633E-02
  11798.00  3.5984427E-02
  11799.00  3.6116024E-02
  11800.00  3.6249771E-02
  11801.00  3.6384067E-02
  11802.00  3.6517398E-02
  11803.00  3.6648371E-02
  11804.00  3.6775739E-02
  11805.00  3.6898425E-02
  11806.00  3.7015545E-02
  11807.00  3.7126419E-02
  11808.00  3.7230578E-02
  11809.00  3.7327763E-02
  11810.00  3.7417910E-02
  11811.00  3.7501131E-02
  11812.00  3.7577679E-02
  11813.00  3.7647915E-02
  11814.00  3.7712272E-02
