    Energy    <xanes>    
  11473.00  3.3126790E-04
  11473.50  3.3338151E-04
  11474.00  3.3551999E-04
  11474.50  3.3768376E-04
  11475.00  3.3987327E-04
  11475.50  3.4208899E-04
  11476.00  3.4433137E-04
  11476.50  3.4660090E-04
  11477.00  3.4889807E-04
  11477.50  3.5122338E-04
  11478.00  3.5357736E-04
  11478.50  3.5596051E-04
  11479.00  3.5837340E-04
  11479.50  3.6081657E-04
  11480.00  3.6329058E-04
  11480.50  3.6579603E-04
  11481.00  3.6833351E-04
  11481.50  3.7090363E-04
  11482.00  3.7350702E-04
  11482.50  3.7614432E-04
  11483.00  3.7881620E-04
  11483.50  3.8152333E-04
  11484.00  3.8426641E-04
  11484.50  3.8704615E-04
  11485.00  3.8986329E-04
  11485.50  3.9271858E-04
  11486.00  3.9561279E-04
  11486.50  3.9854671E-04
  11487.00  4.0152117E-04
  11487.50  4.0453700E-04
  11488.00  4.0759506E-04
  11488.50  4.1069624E-04
  11489.00  4.1384144E-04
  11489.50  4.1703160E-04
  11490.00  4.2026770E-04
  11490.50  4.2355070E-04
  11491.00  4.2688164E-04
  11491.50  4.3026157E-04
  11492.00  4.3369155E-04
  11492.50  4.3717271E-04
  11493.00  4.4070618E-04
  11493.50  4.4429315E-04
  11494.00  4.4793482E-04
  11494.50  4.5163245E-04
  11495.00  4.5538733E-04
  11495.50  4.5920078E-04
  11496.00  4.6307417E-04
  11496.50  4.6700892E-04
  11497.00  4.7100648E-04
  11497.50  4.7506836E-04
  11498.00  4.7919610E-04
  11498.50  4.8339131E-04
  11499.00  4.8765564E-04
  11499.50  4.9199080E-04
  11500.00  4.9639855E-04
  11500.50  5.0088072E-04
  11501.00  5.0543919E-04
  11501.50  5.1007590E-04
  11502.00  5.1479288E-04
  11502.50  5.1959220E-04
  11503.00  5.2447602E-04
  11503.50  5.2944658E-04
  11504.00  5.3450618E-04
  11504.50  5.3965722E-04
  11505.00  5.4490218E-04
  11505.50  5.5024363E-04
  11506.00  5.5568422E-04
  11506.50  5.6122673E-04
  11507.00  5.6687401E-04
  11507.50  5.7262904E-04
  11508.00  5.7849491E-04
  11508.50  5.8447481E-04
  11509.00  5.9057208E-04
  11509.50  5.9679017E-04
  11510.00  6.0313269E-04
  11510.50  6.0960335E-04
  11511.00  6.1620606E-04
  11511.50  6.2294485E-04
  11512.00  6.2982394E-04
  11512.50  6.3684772E-04
  11513.00  6.4402074E-04
  11513.50  6.5134778E-04
  11514.00  6.5883381E-04
  11514.50  6.6648399E-04
  11515.00  6.7430373E-04
  11515.50  6.8229869E-04
  11516.00  6.9047475E-04
  11516.50  6.9883808E-04
  11517.00  7.0739511E-04
  11517.50  7.1615259E-04
  11518.00  7.2511757E-04
  11518.50  7.3429743E-04
  11519.00  7.4369990E-04
  11519.50  7.5333310E-04
  11520.00  7.6320553E-04
  11520.50  7.7332611E-04
  11521.00  7.8370422E-04
  11521.50  7.9434968E-04
  11522.00  8.0527286E-04
  11522.50  8.1648462E-04
  11523.00  8.2799643E-04
  11523.50  8.3982034E-04
  11524.00  8.5196906E-04
  11524.50  8.6445599E-04
  11525.00  8.7729528E-04
  11525.50  8.9050186E-04
  11526.00  9.0409150E-04
  11526.50  9.1808090E-04
  11527.00  9.3248772E-04
  11527.50  9.4733066E-04
  11528.00  9.6262954E-04
  11528.50  9.7840539E-04
  11529.00  9.9468056E-04
  11529.50  1.0114788E-03
  11530.00  1.0288252E-03
  11530.50  1.0467468E-03
  11531.00  1.0652722E-03
  11531.50  1.0844319E-03
  11532.00  1.1042585E-03
  11532.50  1.1247868E-03
  11533.00  1.1460541E-03
  11533.50  1.1681004E-03
  11534.00  1.1909684E-03
  11534.50  1.2147042E-03
  11535.00  1.2393570E-03
  11535.50  1.2649801E-03
  11536.00  1.2916307E-03
  11536.50  1.3193707E-03
  11537.00  1.3482667E-03
  11537.50  1.3783911E-03
  11538.00  1.4098221E-03
  11538.50  1.4426446E-03
  11539.00  1.4769509E-03
  11539.50  1.5128417E-03
  11540.00  1.5504264E-03
  11540.50  1.5898248E-03
  11541.00  1.6311679E-03
  11541.50  1.6745996E-03
  11542.00  1.7202776E-03
  11542.50  1.7683758E-03
  11543.00  1.8190861E-03
  11543.50  1.8726205E-03
  11544.00  1.9292142E-03
  11544.50  1.9891285E-03
  11545.00  2.0526544E-03
  11545.50  2.1201171E-03
  11546.00  2.1918809E-03
  11546.50  2.2683547E-03
  11547.00  2.3499999E-03
  11547.50  2.4373377E-03
  11548.00  2.5309597E-03
  11548.50  2.6315390E-03
  11549.00  2.7398455E-03
  11549.50  2.8567619E-03
  11550.00  2.9833057E-03
  11550.50  3.1206544E-03
  11551.00  3.2701769E-03
  11551.50  3.4334731E-03
  11552.00  3.6124218E-03
  11552.50  3.8092426E-03
  11553.00  4.0265721E-03
  11553.50  4.2675622E-03
  11554.00  4.5360055E-03
  11554.10  4.5933765E-03
  11554.20  4.6520675E-03
  11554.30  4.7121211E-03
  11554.40  4.7735821E-03
  11554.50  4.8364968E-03
  11554.60  4.9009136E-03
  11554.70  4.9668829E-03
  11554.80  5.0344574E-03
  11554.90  5.1036919E-03
  11555.00  5.1746435E-03
  11555.10  5.2473718E-03
  11555.20  5.3219393E-03
  11555.30  5.3984108E-03
  11555.40  5.4768543E-03
  11555.50  5.5573407E-03
  11555.60  5.6399443E-03
  11555.70  5.7247424E-03
  11555.80  5.8118163E-03
  11555.90  5.9012507E-03
  11556.00  5.9931343E-03
  11556.10  6.0875602E-03
  11556.20  6.1846255E-03
  11556.30  6.2844322E-03
  11556.40  6.3870872E-03
  11556.50  6.4927023E-03
  11556.60  6.6013949E-03
  11556.70  6.7132883E-03
  11556.80  6.8285115E-03
  11556.90  6.9472002E-03
  11557.00  7.0694967E-03
  11557.10  7.1955504E-03
  11557.20  7.3255186E-03
  11557.30  7.4595660E-03
  11557.40  7.5978663E-03
  11557.50  7.7406018E-03
  11557.60  7.8879642E-03
  11557.70  8.0401554E-03
  11557.80  8.1973874E-03
  11557.90  8.3598837E-03
  11558.00  8.5278793E-03
  11558.10  8.7016218E-03
  11558.20  8.8813717E-03
  11558.30  9.0674033E-03
  11558.40  9.2600055E-03
  11558.50  9.4594825E-03
  11558.60  9.6661547E-03
  11558.70  9.8803595E-03
  11558.80  1.0102452E-02
  11558.90  1.0332806E-02
  11559.00  1.0571815E-02
  11559.10  1.0819894E-02
  11559.20  1.1077476E-02
  11559.30  1.1345021E-02
  11559.40  1.1623009E-02
  11559.50  1.1911945E-02
  11559.60  1.2212358E-02
  11559.70  1.2524802E-02
  11559.80  1.2849859E-02
  11559.90  1.3188134E-02
  11560.00  1.3540260E-02
  11560.10  1.3906895E-02
  11560.20  1.4288723E-02
  11560.30  1.4686453E-02
  11560.40  1.5100815E-02
  11560.50  1.5532562E-02
  11560.60  1.5982464E-02
  11560.70  1.6451304E-02
  11560.80  1.6939877E-02
  11560.90  1.7448978E-02
  11561.00  1.7979400E-02
  11561.10  1.8531922E-02
  11561.20  1.9107298E-02
  11561.30  1.9706246E-02
  11561.40  2.0329429E-02
  11561.50  2.0977440E-02
  11561.60  2.1650777E-02
  11561.70  2.2349825E-02
  11561.80  2.3074821E-02
  11561.90  2.3825831E-02
  11562.00  2.4602713E-02
  11562.10  2.5405078E-02
  11562.20  2.6232259E-02
  11562.30  2.7083263E-02
  11562.40  2.7956739E-02
  11562.50  2.8850931E-02
  11562.60  2.9763652E-02
  11562.70  3.0692246E-02
  11562.80  3.1633571E-02
  11562.90  3.2583989E-02
  11563.00  3.3539368E-02
  11563.10  3.4495103E-02
  11563.20  3.5446158E-02
  11563.30  3.6387126E-02
  11563.40  3.7312314E-02
  11563.50  3.8215845E-02
  11563.60  3.9091781E-02
  11563.70  3.9934258E-02
  11563.80  4.0737634E-02
  11563.90  4.1496629E-02
  11564.00  4.2206469E-02
  11564.10  4.2862362E-02
  11564.20  4.3460153E-02
  11564.30  4.3997131E-02
  11564.40  4.4471484E-02
  11564.50  4.4882315E-02
  11564.60  4.5229609E-02
  11564.70  4.5514178E-02
  11564.80  4.5737583E-02
  11564.90  4.5902027E-02
  11565.00  4.6010249E-02
  11565.10  4.6065409E-02
  11565.20  4.6070978E-02
  11565.30  4.6030634E-02
  11565.40  4.5948173E-02
  11565.50  4.5827425E-02
  11565.60  4.5672199E-02
  11565.70  4.5486223E-02
  11565.80  4.5273112E-02
  11565.90  4.5036334E-02
  11566.00  4.4779199E-02
  11566.10  4.4504839E-02
  11566.20  4.4216208E-02
  11566.30  4.3916074E-02
  11566.40  4.3607024E-02
  11566.50  4.3291463E-02
  11566.60  4.2971616E-02
  11566.70  4.2649536E-02
  11566.80  4.2327105E-02
  11566.90  4.2006039E-02
  11567.00  4.1687892E-02
  11567.10  4.1374062E-02
  11567.20  4.1065797E-02
  11567.30  4.0764197E-02
  11567.40  4.0470220E-02
  11567.50  4.0184691E-02
  11567.60  3.9908302E-02
  11567.70  3.9641622E-02
  11567.80  3.9385100E-02
  11567.90  3.9139072E-02
  11568.00  3.8903765E-02
  11568.10  3.8679307E-02
  11568.20  3.8465725E-02
  11568.30  3.8262958E-02
  11568.40  3.8070856E-02
  11568.50  3.7889190E-02
  11568.60  3.7717655E-02
  11568.70  3.7555875E-02
  11568.80  3.7403411E-02
  11568.90  3.7259767E-02
  11569.00  3.7124393E-02
  11569.10  3.6996697E-02
  11569.20  3.6876052E-02
  11569.30  3.6761805E-02
  11569.40  3.6653283E-02
  11569.50  3.6549811E-02
  11569.60  3.6450716E-02
  11569.70  3.6355343E-02
  11569.80  3.6263065E-02
  11569.90  3.6173295E-02
  11570.00  3.6085497E-02
  11570.10  3.5999196E-02
  11570.20  3.5913988E-02
  11570.30  3.5829549E-02
  11570.40  3.5745634E-02
  11570.50  3.5662088E-02
  11570.60  3.5578843E-02
  11570.70  3.5495917E-02
  11570.80  3.5413412E-02
  11570.90  3.5331504E-02
  11571.00  3.5250443E-02
  11571.10  3.5170535E-02
  11571.20  3.5092140E-02
  11571.30  3.5015652E-02
  11571.40  3.4941498E-02
  11571.50  3.4870116E-02
  11571.60  3.4801952E-02
  11571.70  3.4737443E-02
  11571.80  3.4677014E-02
  11571.90  3.4621062E-02
  11572.00  3.4569952E-02
  11572.10  3.4524011E-02
  11572.20  3.4483519E-02
  11572.30  3.4448709E-02
  11572.40  3.4419762E-02
  11572.50  3.4396803E-02
  11572.60  3.4379903E-02
  11572.70  3.4369074E-02
  11572.80  3.4364278E-02
  11572.90  3.4365417E-02
  11573.00  3.4372344E-02
  11573.10  3.4384864E-02
  11573.20  3.4402732E-02
  11573.30  3.4425661E-02
  11573.40  3.4453327E-02
  11573.50  3.4485369E-02
  11573.60  3.4521397E-02
  11573.70  3.4560995E-02
  11573.80  3.4603725E-02
  11573.90  3.4649136E-02
  11574.00  3.4696765E-02
  11574.10  3.4746142E-02
  11574.20  3.4796797E-02
  11574.30  3.4848260E-02
  11574.40  3.4900071E-02
  11574.50  3.4951780E-02
  11574.60  3.5002950E-02
  11574.70  3.5053161E-02
  11574.80  3.5102013E-02
  11574.90  3.5149128E-02
  11575.00  3.5194151E-02
  11575.10  3.5236752E-02
  11575.20  3.5276625E-02
  11575.30  3.5313493E-02
  11575.40  3.5347104E-02
  11575.50  3.5377234E-02
  11575.60  3.5403684E-02
  11575.70  3.5426283E-02
  11575.80  3.5444884E-02
  11575.90  3.5459368E-02
  11576.00  3.5469638E-02
  11576.10  3.5475623E-02
  11576.20  3.5477274E-02
  11576.30  3.5474565E-02
  11576.40  3.5467491E-02
  11576.50  3.5456070E-02
  11576.60  3.5440339E-02
  11576.70  3.5420353E-02
  11576.80  3.5396187E-02
  11576.90  3.5367935E-02
  11577.00  3.5335707E-02
  11577.10  3.5299630E-02
  11577.20  3.5259845E-02
  11577.30  3.5216510E-02
  11577.40  3.5169794E-02
  11577.50  3.5119880E-02
  11577.60  3.5066962E-02
  11577.70  3.5011245E-02
  11577.80  3.4952941E-02
  11577.90  3.4892272E-02
  11578.00  3.4829463E-02
  11578.10  3.4764747E-02
  11578.20  3.4698359E-02
  11578.30  3.4630534E-02
  11578.40  3.4561509E-02
  11578.50  3.4491519E-02
  11578.60  3.4420798E-02
  11578.70  3.4349572E-02
  11578.80  3.4278066E-02
  11578.90  3.4206497E-02
  11579.00  3.4135071E-02
  11579.10  3.4063990E-02
  11579.20  3.3993445E-02
  11579.30  3.3923614E-02
  11579.40  3.3854666E-02
  11579.50  3.3786760E-02
  11579.60  3.3720041E-02
  11579.70  3.3654642E-02
  11579.80  3.3590685E-02
  11579.90  3.3528278E-02
  11580.00  3.3467519E-02
  11580.10  3.3408493E-02
  11580.20  3.3351273E-02
  11580.30  3.3295924E-02
  11580.40  3.3242495E-02
  11580.50  3.3191031E-02
  11580.60  3.3141562E-02
  11580.70  3.3094115E-02
  11580.80  3.3048703E-02
  11580.90  3.3005336E-02
  11581.00  3.2964014E-02
  11581.10  3.2924734E-02
  11581.20  3.2887485E-02
  11581.30  3.2852252E-02
  11581.40  3.2819016E-02
  11581.50  3.2787754E-02
  11581.60  3.2758439E-02
  11581.70  3.2731044E-02
  11581.80  3.2705536E-02
  11581.90  3.2681883E-02
  11582.00  3.2660050E-02
  11582.10  3.2640003E-02
  11582.20  3.2621704E-02
  11582.30  3.2605117E-02
  11582.40  3.2590205E-02
  11582.50  3.2576930E-02
  11582.60  3.2565255E-02
  11582.70  3.2555142E-02
  11582.80  3.2546554E-02
  11582.90  3.2539454E-02
  11583.00  3.2533807E-02
  11583.10  3.2529575E-02
  11583.20  3.2526723E-02
  11583.30  3.2525216E-02
  11583.40  3.2525019E-02
  11583.50  3.2526099E-02
  11583.60  3.2528420E-02
  11583.70  3.2531950E-02
  11583.80  3.2536657E-02
  11583.90  3.2542506E-02
  11584.00  3.2549467E-02
  11584.10  3.2557508E-02
  11584.20  3.2566598E-02
  11584.30  3.2576705E-02
  11584.40  3.2587798E-02
  11584.50  3.2599848E-02
  11584.60  3.2612824E-02
  11584.70  3.2626697E-02
  11584.80  3.2641436E-02
  11584.90  3.2657011E-02
  11585.00  3.2673395E-02
  11585.10  3.2690557E-02
  11585.20  3.2708467E-02
  11585.30  3.2727098E-02
  11585.40  3.2746420E-02
  11585.50  3.2766404E-02
  11585.60  3.2787022E-02
  11585.70  3.2808243E-02
  11585.80  3.2830041E-02
  11585.90  3.2852385E-02
  11586.00  3.2875248E-02
  11586.10  3.2898600E-02
  11586.20  3.2922412E-02
  11586.30  3.2946656E-02
  11586.40  3.2971303E-02
  11586.50  3.2996324E-02
  11586.60  3.3021690E-02
  11586.70  3.3047373E-02
  11586.80  3.3073344E-02
  11586.90  3.3099573E-02
  11587.00  3.3126034E-02
  11587.10  3.3152695E-02
  11587.20  3.3179530E-02
  11587.30  3.3206510E-02
  11587.40  3.3233606E-02
  11587.50  3.3260790E-02
  11587.60  3.3288034E-02
  11587.70  3.3315311E-02
  11587.80  3.3342592E-02
  11587.90  3.3369850E-02
  11588.00  3.3397058E-02
  11588.10  3.3424189E-02
  11588.20  3.3451218E-02
  11588.30  3.3478117E-02
  11588.40  3.3504861E-02
  11588.50  3.3531425E-02
  11588.60  3.3557785E-02
  11588.70  3.3583916E-02
  11588.80  3.3609794E-02
  11588.90  3.3635398E-02
  11589.00  3.3660704E-02
  11589.10  3.3685691E-02
  11589.20  3.3710339E-02
  11589.30  3.3734627E-02
  11589.40  3.3758536E-02
  11589.50  3.3782047E-02
  11589.60  3.3805144E-02
  11589.70  3.3827809E-02
  11589.80  3.3850028E-02
  11589.90  3.3871784E-02
  11590.00  3.3893065E-02
  11590.10  3.3913858E-02
  11590.20  3.3934150E-02
  11590.30  3.3953933E-02
  11590.40  3.3973195E-02
  11590.50  3.3991928E-02
  11590.60  3.4010125E-02
  11590.70  3.4027779E-02
  11590.80  3.4044885E-02
  11590.90  3.4061439E-02
  11591.00  3.4077438E-02
  11591.10  3.4092878E-02
  11591.20  3.4107760E-02
  11591.30  3.4122083E-02
  11591.40  3.4135847E-02
  11591.50  3.4149056E-02
  11591.60  3.4161711E-02
  11591.70  3.4173815E-02
  11591.80  3.4185375E-02
  11591.90  3.4196395E-02
  11592.00  3.4206882E-02
  11592.10  3.4216843E-02
  11592.20  3.4226285E-02
  11592.30  3.4235217E-02
  11592.40  3.4243649E-02
  11592.50  3.4251590E-02
  11592.60  3.4259051E-02
  11592.70  3.4266043E-02
  11592.80  3.4272578E-02
  11592.90  3.4278667E-02
  11593.00  3.4284323E-02
  11593.10  3.4289559E-02
  11593.20  3.4294387E-02
  11593.30  3.4298822E-02
  11593.40  3.4302877E-02
  11593.50  3.4306566E-02
  11593.60  3.4309902E-02
  11593.70  3.4312901E-02
  11593.80  3.4315576E-02
  11593.90  3.4317941E-02
  11594.00  3.4320012E-02
  11594.50  3.4326429E-02
  11595.00  3.4327545E-02
  11595.50  3.4324957E-02
  11596.00  3.4320059E-02
  11596.50  3.4314010E-02
  11597.00  3.4307715E-02
  11597.50  3.4301839E-02
  11598.00  3.4296842E-02
  11598.50  3.4293031E-02
  11599.00  3.4290616E-02
  11599.50  3.4289782E-02
  11600.00  3.4290749E-02
  11600.50  3.4293824E-02
  11601.00  3.4299434E-02
  11601.50  3.4308138E-02
  11602.00  3.4320618E-02
  11602.50  3.4337651E-02
  11603.00  3.4360061E-02
  11603.50  3.4388671E-02
  11604.00  3.4424242E-02
  11604.50  3.4467426E-02
  11605.00  3.4518723E-02
  11605.50  3.4578448E-02
  11606.00  3.4646713E-02
  11606.50  3.4723425E-02
  11607.00  3.4808283E-02
  11607.50  3.4900800E-02
  11608.00  3.5000312E-02
  11608.50  3.5106005E-02
  11609.00  3.5216932E-02
  11609.50  3.5332039E-02
  11610.00  3.5450184E-02
  11610.50  3.5570159E-02
  11611.00  3.5690712E-02
  11611.50  3.5810566E-02
  11612.00  3.5928449E-02
  11612.50  3.6043115E-02
  11613.00  3.6153375E-02
  11613.50  3.6258127E-02
  11614.00  3.6356390E-02
  11614.50  3.6447330E-02
  11615.00  3.6530290E-02
  11615.50  3.6604806E-02
  11616.00  3.6670622E-02
  11616.50  3.6727686E-02
  11617.00  3.6776140E-02
  11617.50  3.6816301E-02
  11618.00  3.6848623E-02
  11618.50  3.6873668E-02
  11619.00  3.6892064E-02
  11619.50  3.6904467E-02
  11620.00  3.6911534E-02
  11620.50  3.6913894E-02
  11621.00  3.6912131E-02
  11621.50  3.6906773E-02
  11622.00  3.6898286E-02
  11622.50  3.6887074E-02
  11623.00  3.6873482E-02
  11623.50  3.6857797E-02
  11624.00  3.6840252E-02
  11625.00  3.6800248E-02
  11626.00  3.6754299E-02
  11627.00  3.6702444E-02
  11628.00  3.6644027E-02
  11629.00  3.6577891E-02
  11630.00  3.6502706E-02
  11631.00  3.6417359E-02
  11632.00  3.6321352E-02
  11633.00  3.6215108E-02
  11634.00  3.6100138E-02
  11635.00  3.5979021E-02
  11636.00  3.5855234E-02
  11637.00  3.5732861E-02
  11638.00  3.5616246E-02
  11639.00  3.5509666E-02
  11640.00  3.5417044E-02
  11641.00  3.5341744E-02
  11642.00  3.5286429E-02
  11643.00  3.5252995E-02
  11644.00  3.5242564E-02
  11645.00  3.5255515E-02
  11646.00  3.5291520E-02
  11647.00  3.5349560E-02
  11648.00  3.5427918E-02
  11649.00  3.5524148E-02
  11650.00  3.5635073E-02
  11651.00  3.5756818E-02
  11652.00  3.5884918E-02
  11653.00  3.6014488E-02
  11654.00  3.6140479E-02
  11655.00  3.6257985E-02
  11656.00  3.6362601E-02
  11657.00  3.6450787E-02
  11658.00  3.6520187E-02
  11659.00  3.6569842E-02
  11660.00  3.6600216E-02
  11661.00  3.6613043E-02
  11662.00  3.6610984E-02
  11663.00  3.6597189E-02
  11664.00  3.6574837E-02
  11665.00  3.6546764E-02
  11666.00  3.6515244E-02
  11667.00  3.6481931E-02
  11668.00  3.6447943E-02
  11669.00  3.6414042E-02
  11670.00  3.6380831E-02
  11671.00  3.6348930E-02
  11672.00  3.6319081E-02
  11673.00  3.6292191E-02
  11674.00  3.6269290E-02
  11675.00  3.6251436E-02
  11676.00  3.6239563E-02
  11677.00  3.6234311E-02
  11678.00  3.6235839E-02
  11679.00  3.6243670E-02
  11680.00  3.6256581E-02
  11681.00  3.6272566E-02
  11682.00  3.6288886E-02
  11683.00  3.6302212E-02
  11684.00  3.6308857E-02
  11685.00  3.6305074E-02
  11686.00  3.6287392E-02
  11687.00  3.6252955E-02
  11688.00  3.6199813E-02
  11689.00  3.6127156E-02
  11690.00  3.6035423E-02
  11691.00  3.5926313E-02
  11692.00  3.5802667E-02
  11693.00  3.5668254E-02
  11694.00  3.5527483E-02
  11695.00  3.5385080E-02
  11696.00  3.5245773E-02
  11697.00  3.5114007E-02
  11698.00  3.4993718E-02
  11699.00  3.4888176E-02
  11700.00  3.4799898E-02
  11701.00  3.4730612E-02
  11702.00  3.4681285E-02
  11703.00  3.4652178E-02
  11704.00  3.4642929E-02
  11705.00  3.4652653E-02
  11706.00  3.4680033E-02
  11707.00  3.4723419E-02
  11708.00  3.4780908E-02
  11709.00  3.4850415E-02
  11710.00  3.4929745E-02
  11711.00  3.5016651E-02
  11712.00  3.5108899E-02
  11713.00  3.5204330E-02
  11714.00  3.5300915E-02
  11715.00  3.5396813E-02
  11716.00  3.5490410E-02
  11717.00  3.5580339E-02
  11718.00  3.5665484E-02
  11719.00  3.5744959E-02
  11720.00  3.5818065E-02
  11721.00  3.5884243E-02
  11722.00  3.5943028E-02
  11723.00  3.5994016E-02
  11724.00  3.6036857E-02
  11725.00  3.6071266E-02
  11726.00  3.6097071E-02
  11727.00  3.6114258E-02
  11728.00  3.6123036E-02
  11729.00  3.6123888E-02
  11730.00  3.6117620E-02
  11731.00  3.6105379E-02
  11732.00  3.6088658E-02
  11733.00  3.6069271E-02
  11734.00  3.6049293E-02
  11735.00  3.6030972E-02
  11736.00  3.6016605E-02
  11737.00  3.6008386E-02
  11738.00  3.6008239E-02
  11739.00  3.6017639E-02
  11740.00  3.6037440E-02
  11741.00  3.6067728E-02
  11742.00  3.6107713E-02
  11743.00  3.6155685E-02
  11744.00  3.6209030E-02
  11745.00  3.6264342E-02
  11746.00  3.6317602E-02
  11747.00  3.6364434E-02
  11748.00  3.6400416E-02
  11749.00  3.6421408E-02
  11750.00  3.6423878E-02
  11751.00  3.6405186E-02
  11752.00  3.6363796E-02
  11753.00  3.6299396E-02
  11754.00  3.6212912E-02
  11755.00  3.6106414E-02
  11756.00  3.5982942E-02
  11757.00  3.5846254E-02
  11758.00  3.5700550E-02
  11759.00  3.5550182E-02
  11760.00  3.5399400E-02
  11761.00  3.5252136E-02
  11762.00  3.5111857E-02
  11763.00  3.4981473E-02
  11764.00  3.4863301E-02
  11765.00  3.4759080E-02
  11766.00  3.4669999E-02
  11767.00  3.4596753E-02
  11768.00  3.4539590E-02
  11769.00  3.4498353E-02
  11770.00  3.4472520E-02
  11771.00  3.4461235E-02
  11772.00  3.4463335E-02
  11773.00  3.4477391E-02
  11774.00  3.4501759E-02
  11775.00  3.4534639E-02
  11776.00  3.4574144E-02
  11777.00  3.4618370E-02
  11778.00  3.4665461E-02
  11779.00  3.4713671E-02
  11780.00  3.4761424E-02
  11781.00  3.4807396E-02
  11782.00  3.4850618E-02
  11783.00  3.4890610E-02
  11784.00  3.4927522E-02
  11785.00  3.4962225E-02
  11786.00  3.4996312E-02
  11787.00  3.5031953E-02
  11788.00  3.5071646E-02
  11789.00  3.5117903E-02
  11790.00  3.5172940E-02
  11791.00  3.5238444E-02
  11792.00  3.5315429E-02
  11793.00  3.5404205E-02
  11794.00  3.5504419E-02
  11795.00  3.5615166E-02
  11796.00  3.5735118E-02
  11797.00  3.5862669E-02
  11798.00  3.5996055E-02
  11799.00  3.6133451E-02
  11800.00  3.6273051E-02
  11801.00  3.6413110E-02
  11802.00  3.6551991E-02
  11803.00  3.6688193E-02
  11804.00  3.6820375E-02
  11805.00  3.6947388E-02
  11806.00  3.7068291E-02
  11807.00  3.7182370E-02
  11808.00  3.7289146E-02
  11809.00  3.7388370E-02
  11810.00  3.7480012E-02
  11811.00  3.7564232E-02
  11812.00  3.7641350E-02
  11813.00  3.7711795E-02
  11814.00  3.7776070E-02
