    Energy    <xanes>    
  11473.00  3.3126790E-04
  11473.50  3.3338151E-04
  11474.00  3.3551999E-04
  11474.50  3.3768376E-04
  11475.00  3.3987327E-04
  11475.50  3.4208899E-04
  11476.00  3.4433137E-04
  11476.50  3.4660090E-04
  11477.00  3.4889807E-04
  11477.50  3.5122338E-04
  11478.00  3.5357736E-04
  11478.50  3.5596051E-04
  11479.00  3.5837340E-04
  11479.50  3.6081657E-04
  11480.00  3.6329058E-04
  11480.50  3.6579603E-04
  11481.00  3.6833351E-04
  11481.50  3.7090363E-04
  11482.00  3.7350702E-04
  11482.50  3.7614432E-04
  11483.00  3.7881620E-04
  11483.50  3.8152333E-04
  11484.00  3.8426641E-04
  11484.50  3.8704615E-04
  11485.00  3.8986329E-04
  11485.50  3.9271858E-04
  11486.00  3.9561279E-04
  11486.50  3.9854671E-04
  11487.00  4.0152117E-04
  11487.50  4.0453700E-04
  11488.00  4.0759506E-04
  11488.50  4.1069624E-04
  11489.00  4.1384144E-04
  11489.50  4.1703160E-04
  11490.00  4.2026770E-04
  11490.50  4.2355070E-04
  11491.00  4.2688164E-04
  11491.50  4.3026157E-04
  11492.00  4.3369155E-04
  11492.50  4.3717271E-04
  11493.00  4.4070618E-04
  11493.50  4.4429315E-04
  11494.00  4.4793482E-04
  11494.50  4.5163245E-04
  11495.00  4.5538733E-04
  11495.50  4.5920078E-04
  11496.00  4.6307417E-04
  11496.50  4.6700892E-04
  11497.00  4.7100648E-04
  11497.50  4.7506836E-04
  11498.00  4.7919610E-04
  11498.50  4.8339131E-04
  11499.00  4.8765564E-04
  11499.50  4.9199080E-04
  11500.00  4.9639855E-04
  11500.50  5.0088072E-04
  11501.00  5.0543919E-04
  11501.50  5.1007590E-04
  11502.00  5.1479288E-04
  11502.50  5.1959220E-04
  11503.00  5.2447602E-04
  11503.50  5.2944658E-04
  11504.00  5.3450618E-04
  11504.50  5.3965722E-04
  11505.00  5.4490218E-04
  11505.50  5.5024363E-04
  11506.00  5.5568422E-04
  11506.50  5.6122673E-04
  11507.00  5.6687401E-04
  11507.50  5.7262904E-04
  11508.00  5.7849491E-04
  11508.50  5.8447481E-04
  11509.00  5.9057208E-04
  11509.50  5.9679017E-04
  11510.00  6.0313269E-04
  11510.50  6.0960335E-04
  11511.00  6.1620606E-04
  11511.50  6.2294485E-04
  11512.00  6.2982394E-04
  11512.50  6.3684772E-04
  11513.00  6.4402074E-04
  11513.50  6.5134778E-04
  11514.00  6.5883381E-04
  11514.50  6.6648399E-04
  11515.00  6.7430373E-04
  11515.50  6.8229869E-04
  11516.00  6.9047475E-04
  11516.50  6.9883808E-04
  11517.00  7.0739511E-04
  11517.50  7.1615259E-04
  11518.00  7.2511757E-04
  11518.50  7.3429743E-04
  11519.00  7.4369990E-04
  11519.50  7.5333310E-04
  11520.00  7.6320553E-04
  11520.50  7.7332611E-04
  11521.00  7.8370422E-04
  11521.50  7.9434968E-04
  11522.00  8.0527286E-04
  11522.50  8.1648462E-04
  11523.00  8.2799643E-04
  11523.50  8.3982034E-04
  11524.00  8.5196906E-04
  11524.50  8.6445599E-04
  11525.00  8.7729528E-04
  11525.50  8.9050186E-04
  11526.00  9.0409150E-04
  11526.50  9.1808090E-04
  11527.00  9.3248772E-04
  11527.50  9.4733066E-04
  11528.00  9.6262954E-04
  11528.50  9.7840539E-04
  11529.00  9.9468056E-04
  11529.50  1.0114788E-03
  11530.00  1.0288252E-03
  11530.50  1.0467468E-03
  11531.00  1.0652722E-03
  11531.50  1.0844319E-03
  11532.00  1.1042585E-03
  11532.50  1.1247868E-03
  11533.00  1.1460541E-03
  11533.50  1.1681004E-03
  11534.00  1.1909684E-03
  11534.50  1.2147042E-03
  11535.00  1.2393570E-03
  11535.50  1.2649801E-03
  11536.00  1.2916307E-03
  11536.50  1.3193707E-03
  11537.00  1.3482667E-03
  11537.50  1.3783911E-03
  11538.00  1.4098221E-03
  11538.50  1.4426446E-03
  11539.00  1.4769509E-03
  11539.50  1.5128417E-03
  11540.00  1.5504264E-03
  11540.50  1.5898248E-03
  11541.00  1.6311679E-03
  11541.50  1.6745996E-03
  11542.00  1.7202776E-03
  11542.50  1.7683758E-03
  11543.00  1.8190861E-03
  11543.50  1.8726205E-03
  11544.00  1.9292142E-03
  11544.50  1.9891285E-03
  11545.00  2.0526544E-03
  11545.50  2.1201171E-03
  11546.00  2.1918809E-03
  11546.50  2.2683547E-03
  11547.00  2.3499999E-03
  11547.50  2.4373377E-03
  11548.00  2.5309597E-03
  11548.50  2.6315390E-03
  11549.00  2.7398455E-03
  11549.50  2.8567619E-03
  11550.00  2.9833057E-03
  11550.50  3.1206544E-03
  11551.00  3.2701769E-03
  11551.50  3.4334731E-03
  11552.00  3.6124218E-03
  11552.50  3.8092426E-03
  11553.00  4.0265721E-03
  11553.50  4.2675622E-03
  11554.00  4.5360055E-03
  11554.10  4.5933765E-03
  11554.20  4.6520675E-03
  11554.30  4.7121211E-03
  11554.40  4.7735821E-03
  11554.50  4.8364968E-03
  11554.60  4.9009136E-03
  11554.70  4.9668829E-03
  11554.80  5.0344574E-03
  11554.90  5.1036919E-03
  11555.00  5.1746435E-03
  11555.10  5.2473718E-03
  11555.20  5.3219393E-03
  11555.30  5.3984108E-03
  11555.40  5.4768543E-03
  11555.50  5.5573407E-03
  11555.60  5.6399443E-03
  11555.70  5.7247424E-03
  11555.80  5.8118163E-03
  11555.90  5.9012507E-03
  11556.00  5.9931343E-03
  11556.10  6.0875602E-03
  11556.20  6.1846255E-03
  11556.30  6.2844322E-03
  11556.40  6.3870872E-03
  11556.50  6.4927023E-03
  11556.60  6.6013949E-03
  11556.70  6.7132883E-03
  11556.80  6.8285115E-03
  11556.90  6.9472002E-03
  11557.00  7.0694967E-03
  11557.10  7.1955504E-03
  11557.20  7.3255186E-03
  11557.30  7.4595660E-03
  11557.40  7.5978663E-03
  11557.50  7.7406018E-03
  11557.60  7.8879642E-03
  11557.70  8.0401554E-03
  11557.80  8.1973874E-03
  11557.90  8.3598837E-03
  11558.00  8.5278793E-03
  11558.10  8.7016218E-03
  11558.20  8.8813717E-03
  11558.30  9.0674033E-03
  11558.40  9.2600055E-03
  11558.50  9.4594825E-03
  11558.60  9.6661547E-03
  11558.70  9.8803595E-03
  11558.80  1.0102452E-02
  11558.90  1.0332806E-02
  11559.00  1.0571815E-02
  11559.10  1.0819894E-02
  11559.20  1.1077476E-02
  11559.30  1.1345021E-02
  11559.40  1.1623009E-02
  11559.50  1.1911945E-02
  11559.60  1.2212358E-02
  11559.70  1.2524802E-02
  11559.80  1.2849859E-02
  11559.90  1.3188134E-02
  11560.00  1.3540260E-02
  11560.10  1.3906895E-02
  11560.20  1.4288723E-02
  11560.30  1.4686453E-02
  11560.40  1.5100815E-02
  11560.50  1.5532562E-02
  11560.60  1.5982464E-02
  11560.70  1.6451304E-02
  11560.80  1.6939877E-02
  11560.90  1.7448978E-02
  11561.00  1.7979400E-02
  11561.10  1.8531922E-02
  11561.20  1.9107298E-02
  11561.30  1.9706246E-02
  11561.40  2.0329429E-02
  11561.50  2.0977440E-02
  11561.60  2.1650777E-02
  11561.70  2.2349825E-02
  11561.80  2.3074821E-02
  11561.90  2.3825831E-02
  11562.00  2.4602713E-02
  11562.10  2.5405078E-02
  11562.20  2.6232259E-02
  11562.30  2.7083263E-02
  11562.40  2.7956739E-02
  11562.50  2.8850931E-02
  11562.60  2.9763652E-02
  11562.70  3.0692246E-02
  11562.80  3.1633571E-02
  11562.90  3.2583989E-02
  11563.00  3.3539368E-02
  11563.10  3.4495103E-02
  11563.20  3.5446158E-02
  11563.30  3.6387126E-02
  11563.40  3.7312314E-02
  11563.50  3.8215845E-02
  11563.60  3.9091781E-02
  11563.70  3.9934258E-02
  11563.80  4.0737634E-02
  11563.90  4.1496629E-02
  11564.00  4.2206469E-02
  11564.10  4.2862137E-02
  11564.20  4.3459221E-02
  11564.30  4.3994976E-02
  11564.40  4.4467579E-02
  11564.50  4.4876140E-02
  11564.60  4.5220669E-02
  11564.70  4.5502023E-02
  11564.80  4.5721817E-02
  11564.90  4.5882320E-02
  11565.00  4.5986343E-02
  11565.10  4.6037124E-02
  11565.20  4.6038207E-02
  11565.30  4.5993345E-02
  11565.40  4.5906405E-02
  11565.50  4.5781283E-02
  11565.60  4.5621846E-02
  11565.70  4.5431877E-02
  11565.80  4.5215036E-02
  11565.90  4.4974834E-02
  11566.00  4.4714610E-02
  11566.10  4.4437525E-02
  11566.20  4.4146552E-02
  11566.30  4.3844474E-02
  11566.40  4.3533884E-02
  11566.50  4.3217188E-02
  11566.60  4.2896608E-02
  11566.70  4.2574187E-02
  11566.80  4.2251789E-02
  11566.90  4.1931112E-02
  11567.00  4.1613685E-02
  11567.10  4.1300878E-02
  11567.20  4.0993905E-02
  11567.30  4.0693829E-02
  11567.40  4.0401573E-02
  11567.50  4.0117919E-02
  11567.60  3.9843517E-02
  11567.70  3.9578893E-02
  11567.80  3.9324452E-02
  11567.90  3.9080486E-02
  11568.00  3.8847179E-02
  11568.10  3.8624616E-02
  11568.20  3.8412784E-02
  11568.30  3.8211583E-02
  11568.40  3.8020828E-02
  11568.50  3.7840259E-02
  11568.60  3.7669542E-02
  11568.70  3.7508282E-02
  11568.80  3.7356024E-02
  11568.90  3.7212261E-02
  11569.00  3.7076444E-02
  11569.10  3.6947990E-02
  11569.20  3.6826288E-02
  11569.30  3.6710709E-02
  11569.40  3.6600619E-02
  11569.50  3.6495385E-02
  11569.60  3.6394389E-02
  11569.70  3.6297037E-02
  11569.80  3.6202769E-02
  11569.90  3.6111070E-02
  11570.00  3.6021479E-02
  11570.10  3.5933597E-02
  11570.20  3.5847093E-02
  11570.30  3.5761710E-02
  11570.40  3.5677264E-02
  11570.50  3.5593653E-02
  11570.60  3.5510848E-02
  11570.70  3.5428894E-02
  11570.80  3.5347905E-02
  11570.90  3.5268055E-02
  11571.00  3.5189576E-02
  11571.10  3.5112742E-02
  11571.20  3.5037866E-02
  11571.30  3.4965285E-02
  11571.40  3.4895354E-02
  11571.50  3.4828434E-02
  11571.60  3.4764884E-02
  11571.70  3.4705052E-02
  11571.80  3.4649266E-02
  11571.90  3.4597832E-02
  11572.00  3.4551021E-02
  11572.10  3.4509070E-02
  11572.20  3.4472176E-02
  11572.30  3.4440494E-02
  11572.40  3.4414133E-02
  11572.50  3.4393160E-02
  11572.60  3.4377592E-02
  11572.70  3.4367404E-02
  11572.80  3.4362527E-02
  11572.90  3.4362849E-02
  11573.00  3.4368217E-02
  11573.10  3.4378442E-02
  11573.20  3.4393300E-02
  11573.30  3.4412535E-02
  11573.40  3.4435864E-02
  11573.50  3.4462980E-02
  11573.60  3.4493553E-02
  11573.70  3.4527239E-02
  11573.80  3.4563679E-02
  11573.90  3.4602506E-02
  11574.00  3.4643345E-02
  11574.10  3.4685822E-02
  11574.20  3.4729560E-02
  11574.30  3.4774189E-02
  11574.40  3.4819344E-02
  11574.50  3.4864669E-02
  11574.60  3.4909819E-02
  11574.70  3.4954466E-02
  11574.80  3.4998291E-02
  11574.90  3.5040995E-02
  11575.00  3.5082296E-02
  11575.10  3.5121929E-02
  11575.20  3.5159647E-02
  11575.30  3.5195224E-02
  11575.40  3.5228451E-02
  11575.50  3.5259139E-02
  11575.60  3.5287116E-02
  11575.70  3.5312231E-02
  11575.80  3.5334347E-02
  11575.90  3.5353348E-02
  11576.00  3.5369133E-02
  11576.10  3.5381618E-02
  11576.20  3.5390734E-02
  11576.30  3.5396427E-02
  11576.40  3.5398657E-02
  11576.50  3.5397399E-02
  11576.60  3.5392640E-02
  11576.70  3.5384381E-02
  11576.80  3.5372635E-02
  11576.90  3.5357425E-02
  11577.00  3.5338789E-02
  11577.10  3.5316772E-02
  11577.20  3.5291432E-02
  11577.30  3.5262838E-02
  11577.40  3.5231066E-02
  11577.50  3.5196205E-02
  11577.60  3.5158350E-02
  11577.70  3.5117608E-02
  11577.80  3.5074091E-02
  11577.90  3.5027923E-02
  11578.00  3.4979231E-02
  11578.10  3.4928153E-02
  11578.20  3.4874832E-02
  11578.30  3.4819417E-02
  11578.40  3.4762062E-02
  11578.50  3.4702926E-02
  11578.60  3.4642173E-02
  11578.70  3.4579969E-02
  11578.80  3.4516483E-02
  11578.90  3.4451888E-02
  11579.00  3.4386355E-02
  11579.10  3.4320058E-02
  11579.20  3.4253170E-02
  11579.30  3.4185862E-02
  11579.40  3.4118304E-02
  11579.50  3.4050665E-02
  11579.60  3.3983108E-02
  11579.70  3.3915795E-02
  11579.80  3.3848882E-02
  11579.90  3.3782519E-02
  11580.00  3.3716854E-02
  11580.10  3.3652024E-02
  11580.20  3.3588164E-02
  11580.30  3.3525398E-02
  11580.40  3.3463846E-02
  11580.50  3.3403619E-02
  11580.60  3.3344819E-02
  11580.70  3.3287541E-02
  11580.80  3.3231873E-02
  11580.90  3.3177892E-02
  11581.00  3.3125668E-02
  11581.10  3.3075265E-02
  11581.20  3.3026736E-02
  11581.30  3.2980128E-02
  11581.40  3.2935479E-02
  11581.50  3.2892822E-02
  11581.60  3.2852181E-02
  11581.70  3.2813574E-02
  11581.80  3.2777015E-02
  11581.90  3.2742511E-02
  11582.00  3.2710064E-02
  11582.10  3.2679672E-02
  11582.20  3.2651330E-02
  11582.30  3.2625026E-02
  11582.40  3.2600751E-02
  11582.50  3.2578488E-02
  11582.60  3.2558223E-02
  11582.70  3.2539938E-02
  11582.80  3.2523614E-02
  11582.90  3.2509233E-02
  11583.00  3.2496777E-02
  11583.10  3.2486226E-02
  11583.20  3.2477564E-02
  11583.30  3.2470773E-02
  11583.40  3.2465837E-02
  11583.50  3.2462742E-02
  11583.60  3.2461474E-02
  11583.70  3.2462022E-02
  11583.80  3.2464373E-02
  11583.90  3.2468519E-02
  11584.00  3.2474452E-02
  11584.10  3.2482164E-02
  11584.20  3.2491649E-02
  11584.30  3.2502901E-02
  11584.40  3.2515917E-02
  11584.50  3.2530691E-02
  11584.60  3.2547220E-02
  11584.70  3.2565500E-02
  11584.80  3.2585526E-02
  11584.90  3.2607295E-02
  11585.00  3.2630800E-02
  11585.10  3.2656036E-02
  11585.20  3.2682996E-02
  11585.30  3.2711673E-02
  11585.40  3.2742057E-02
  11585.50  3.2774136E-02
  11585.60  3.2807900E-02
  11585.70  3.2843334E-02
  11585.80  3.2880422E-02
  11585.90  3.2919146E-02
  11586.00  3.2959487E-02
  11586.10  3.3001424E-02
  11586.20  3.3044932E-02
  11586.30  3.3089985E-02
  11586.40  3.3136555E-02
  11586.50  3.3184612E-02
  11586.60  3.3234121E-02
  11586.70  3.3285048E-02
  11586.80  3.3337354E-02
  11586.90  3.3390997E-02
  11587.00  3.3445935E-02
  11587.10  3.3502119E-02
  11587.20  3.3559500E-02
  11587.30  3.3618025E-02
  11587.40  3.3677638E-02
  11587.50  3.3738277E-02
  11587.60  3.3799881E-02
  11587.70  3.3862381E-02
  11587.80  3.3925708E-02
  11587.90  3.3989786E-02
  11588.00  3.4054537E-02
  11588.10  3.4119878E-02
  11588.20  3.4185724E-02
  11588.30  3.4251984E-02
  11588.40  3.4318565E-02
  11588.50  3.4385368E-02
  11588.60  3.4452293E-02
  11588.70  3.4519235E-02
  11588.80  3.4586086E-02
  11588.90  3.4652737E-02
  11589.00  3.4719072E-02
  11589.10  3.4784979E-02
  11589.20  3.4850339E-02
  11589.30  3.4915033E-02
  11589.40  3.4978944E-02
  11589.50  3.5041950E-02
  11589.60  3.5103934E-02
  11589.70  3.5164776E-02
  11589.80  3.5224360E-02
  11589.90  3.5282570E-02
  11590.00  3.5339295E-02
  11590.10  3.5394425E-02
  11590.20  3.5447856E-02
  11590.30  3.5499488E-02
  11590.40  3.5549226E-02
  11590.50  3.5596981E-02
  11590.60  3.5642670E-02
  11590.70  3.5686218E-02
  11590.80  3.5727555E-02
  11590.90  3.5766622E-02
  11591.00  3.5803367E-02
  11591.10  3.5837744E-02
  11591.20  3.5869720E-02
  11591.30  3.5899267E-02
  11591.40  3.5926368E-02
  11591.50  3.5951016E-02
  11591.60  3.5973209E-02
  11591.70  3.5992958E-02
  11591.80  3.6010281E-02
  11591.90  3.6025203E-02
  11592.00  3.6037760E-02
  11592.10  3.6047994E-02
  11592.20  3.6055954E-02
  11592.30  3.6061697E-02
  11592.40  3.6065284E-02
  11592.50  3.6066786E-02
  11592.60  3.6066275E-02
  11592.70  3.6063830E-02
  11592.80  3.6059534E-02
  11592.90  3.6053472E-02
  11593.00  3.6045735E-02
  11593.10  3.6036413E-02
  11593.20  3.6025598E-02
  11593.30  3.6013387E-02
  11593.40  3.5999873E-02
  11593.50  3.5985152E-02
  11593.60  3.5969319E-02
  11593.70  3.5952468E-02
  11593.80  3.5934692E-02
  11593.90  3.5916083E-02
  11594.00  3.5896732E-02
  11594.50  3.5791817E-02
  11595.00  3.5680407E-02
  11595.50  3.5570673E-02
  11596.00  3.5468844E-02
  11596.50  3.5379216E-02
  11597.00  3.5304162E-02
  11597.50  3.5244089E-02
  11598.00  3.5197459E-02
  11598.50  3.5160984E-02
  11599.00  3.5130107E-02
  11599.50  3.5099751E-02
  11600.00  3.5065249E-02
  11600.50  3.5023234E-02
  11601.00  3.4972321E-02
  11601.50  3.4913416E-02
  11602.00  3.4849613E-02
  11602.50  3.4785722E-02
  11603.00  3.4727577E-02
  11603.50  3.4681254E-02
  11604.00  3.4652372E-02
  11604.50  3.4645543E-02
  11605.00  3.4664048E-02
  11605.50  3.4709719E-02
  11606.00  3.4783016E-02
  11606.50  3.4883238E-02
  11607.00  3.5008801E-02
  11607.50  3.5157536E-02
  11608.00  3.5326940E-02
  11608.50  3.5514355E-02
  11609.00  3.5717062E-02
  11609.50  3.5932320E-02
  11610.00  3.6157353E-02
  11610.50  3.6389320E-02
  11611.00  3.6625270E-02
  11611.50  3.6862087E-02
  11612.00  3.7096439E-02
  11612.50  3.7324738E-02
  11613.00  3.7543135E-02
  11613.50  3.7747597E-02
  11614.00  3.7934072E-02
  11614.50  3.8098763E-02
  11615.00  3.8238472E-02
  11615.50  3.8350969E-02
  11616.00  3.8435307E-02
  11616.50  3.8491986E-02
  11617.00  3.8522943E-02
  11617.50  3.8531318E-02
  11618.00  3.8521062E-02
  11618.50  3.8496451E-02
  11619.00  3.8461610E-02
  11619.50  3.8420128E-02
  11620.00  3.8374824E-02
  11620.50  3.8327682E-02
  11621.00  3.8279923E-02
  11621.50  3.8232181E-02
  11622.00  3.8184715E-02
  11622.50  3.8137617E-02
  11623.00  3.8090970E-02
  11623.50  3.8044939E-02
  11624.00  3.7999799E-02
  11625.00  3.7913594E-02
  11626.00  3.7834740E-02
  11627.00  3.7763193E-02
  11628.00  3.7694925E-02
  11629.00  3.7622089E-02
  11630.00  3.7534716E-02
  11631.00  3.7423134E-02
  11632.00  3.7280241E-02
  11633.00  3.7103097E-02
  11634.00  3.6893720E-02
  11635.00  3.6658961E-02
  11636.00  3.6409322E-02
  11637.00  3.6157010E-02
  11638.00  3.5914054E-02
  11639.00  3.5691176E-02
  11640.00  3.5497392E-02
  11641.00  3.5339826E-02
  11642.00  3.5223426E-02
  11643.00  3.5150823E-02
  11644.00  3.5122658E-02
  11645.00  3.5138393E-02
  11646.00  3.5197131E-02
  11647.00  3.5297901E-02
  11648.00  3.5439239E-02
  11649.00  3.5618354E-02
  11650.00  3.5830406E-02
  11651.00  3.6068237E-02
  11652.00  3.6322573E-02
  11653.00  3.6582425E-02
  11654.00  3.6835521E-02
  11655.00  3.7068825E-02
  11656.00  3.7269453E-02
  11657.00  3.7426169E-02
  11658.00  3.7531276E-02
  11659.00  3.7582310E-02
  11660.00  3.7582829E-02
  11661.00  3.7541840E-02
  11662.00  3.7471907E-02
  11663.00  3.7386459E-02
  11664.00  3.7297153E-02
  11665.00  3.7212018E-02
  11666.00  3.7134844E-02
  11667.00  3.7065765E-02
  11668.00  3.7002632E-02
  11669.00  3.6942588E-02
  11670.00  3.6883340E-02
  11671.00  3.6823891E-02
  11672.00  3.6764779E-02
  11673.00  3.6707995E-02
  11674.00  3.6656758E-02
  11675.00  3.6615156E-02
  11676.00  3.6587646E-02
  11677.00  3.6578397E-02
  11678.00  3.6590548E-02
  11679.00  3.6625494E-02
  11680.00  3.6682306E-02
  11681.00  3.6757391E-02
  11682.00  3.6844429E-02
  11683.00  3.6934674E-02
  11684.00  3.7017607E-02
  11685.00  3.7081901E-02
  11686.00  3.7116574E-02
  11687.00  3.7112176E-02
  11688.00  3.7061858E-02
  11689.00  3.6962186E-02
  11690.00  3.6813598E-02
  11691.00  3.6620434E-02
  11692.00  3.6390485E-02
  11693.00  3.6134144E-02
  11694.00  3.5863284E-02
  11695.00  3.5590088E-02
  11696.00  3.5326017E-02
  11697.00  3.5081047E-02
  11698.00  3.4863223E-02
  11699.00  3.4678475E-02
  11700.00  3.4530639E-02
  11701.00  3.4421610E-02
  11702.00  3.4351589E-02
  11703.00  3.4319385E-02
  11704.00  3.4322748E-02
  11705.00  3.4358690E-02
  11706.00  3.4423770E-02
  11707.00  3.4514285E-02
  11708.00  3.4626385E-02
  11709.00  3.4756113E-02
  11710.00  3.4899421E-02
  11711.00  3.5052202E-02
  11712.00  3.5210363E-02
  11713.00  3.5369941E-02
  11714.00  3.5527259E-02
  11715.00  3.5679102E-02
  11716.00  3.5822884E-02
  11717.00  3.5956773E-02
  11718.00  3.6079716E-02
  11719.00  3.6191335E-02
  11720.00  3.6291702E-02
  11721.00  3.6381032E-02
  11722.00  3.6459384E-02
  11723.00  3.6526446E-02
  11724.00  3.6581471E-02
  11725.00  3.6623371E-02
  11726.00  3.6650933E-02
  11727.00  3.6663094E-02
  11728.00  3.6659198E-02
  11729.00  3.6639200E-02
  11730.00  3.6603809E-02
  11731.00  3.6554596E-02
  11732.00  3.6494062E-02
  11733.00  3.6425684E-02
  11734.00  3.6353887E-02
  11735.00  3.6283913E-02
  11736.00  3.6221573E-02
  11737.00  3.6172888E-02
  11738.00  3.6143646E-02
  11739.00  3.6138910E-02
  11740.00  3.6162502E-02
  11741.00  3.6216495E-02
  11742.00  3.6300757E-02
  11743.00  3.6412619E-02
  11744.00  3.6546743E-02
  11745.00  3.6695253E-02
  11746.00  3.6848148E-02
  11747.00  3.6993993E-02
  11748.00  3.7120814E-02
  11749.00  3.7217129E-02
  11750.00  3.7272996E-02
  11751.00  3.7280952E-02
  11752.00  3.7236726E-02
  11753.00  3.7139606E-02
  11754.00  3.6992431E-02
  11755.00  3.6801213E-02
  11756.00  3.6574454E-02
  11757.00  3.6322263E-02
  11758.00  3.6055380E-02
  11759.00  3.5784260E-02
  11760.00  3.5518324E-02
  11761.00  3.5265456E-02
  11762.00  3.5031782E-02
  11763.00  3.4821689E-02
  11764.00  3.4638016E-02
  11765.00  3.4482347E-02
  11766.00  3.4355322E-02
  11767.00  3.4256910E-02
  11768.00  3.4186609E-02
  11769.00  3.4143543E-02
  11770.00  3.4126458E-02
  11771.00  3.4133636E-02
  11772.00  3.4162803E-02
  11773.00  3.4211077E-02
  11774.00  3.4275036E-02
  11775.00  3.4350886E-02
  11776.00  3.4434704E-02
  11777.00  3.4522679E-02
  11778.00  3.4611268E-02
  11779.00  3.4697196E-02
  11780.00  3.4777293E-02
  11781.00  3.4848222E-02
  11782.00  3.4906348E-02
  11783.00  3.4948146E-02
  11784.00  3.4971416E-02
  11785.00  3.4976915E-02
  11786.00  3.4969328E-02
  11787.00  3.4956733E-02
  11788.00  3.4948798E-02
  11789.00  3.4954719E-02
  11790.00  3.4981734E-02
  11791.00  3.5034420E-02
  11792.00  3.5114619E-02
  11793.00  3.5221762E-02
  11794.00  3.5353428E-02
  11795.00  3.5505987E-02
  11796.00  3.5675244E-02
  11797.00  3.5856953E-02
  11798.00  3.6047136E-02
  11799.00  3.6242211E-02
  11800.00  3.6438963E-02
  11801.00  3.6634469E-02
  11802.00  3.6826030E-02
  11803.00  3.7011164E-02
  11804.00  3.7187644E-02
  11805.00  3.7353566E-02
  11806.00  3.7507414E-02
  11807.00  3.7648123E-02
  11808.00  3.7775124E-02
  11809.00  3.7888372E-02
  11810.00  3.7988334E-02
  11811.00  3.8075925E-02
  11812.00  3.8152382E-02
  11813.00  3.8219113E-02
  11814.00  3.8277532E-02
